date,kappa1,S_nta
2013-11-14,0.07878420301789937,0.09517872896562324
2013-11-15,0.07873391896320711,0.09516218573083296
2013-11-16,0.07867555357826564,0.09517677690879178
2013-11-17,0.07864201198150036,0.09515118851030213
2013-11-18,0.07863285752894758,0.09512504592574383
2013-11-19,0.07862203643592117,0.09507277158088956
2013-11-20,0.0786416441456187,0.09507424048694735
2013-11-21,0.07868588886029854,0.09506446170807398
2013-11-22,0.07879308728966475,0.09511675665298203
2013-11-23,0.07885899946132235,0.09516408655363867
2013-11-24,0.07890312835412558,0.09519838282374682
2013-11-25,0.07896506793107785,0.09531176332472552
2013-11-26,0.07910304818107486,0.09559774244599212
2013-11-27,0.0792130227504281,0.0958161712213293
2013-11-28,0.07932456191675286,0.09605867232511595
2013-11-29,0.07940276070119698,0.0962540969027369
2013-11-30,0.07944386390107563,0.0963944605530554
2013-12-01,0.07945439894555786,0.09648660071030107
2013-12-02,0.07942071271773771,0.09653660572772366
2013-12-03,0.07934558259119784,0.09659380590880284
2013-12-04,0.07923094894939284,0.09665503990812757
2013-12-05,0.07946872879934755,0.09672732032415898
2013-12-06,0.07966167950287756,0.09672929384907103
2013-12-07,0.07947069588450639,0.0966539995741289
2013-12-08,0.07930297166941247,0.09659072364097299
2013-12-09,0.07917243369367169,0.09656717144879451
2013-12-10,0.07908910332989136,0.09655517235351163
2013-12-11,0.0790235875324955,0.0965663044665181
2013-12-12,0.07899876983253087,0.09664007090262877
2013-12-13,0.0789893424813842,0.0967032456628456
2013-12-14,0.07898360047203826,0.09676969462042545
2013-12-15,0.07902852794089182,0.09691711831702482
2013-12-16,0.07911555118164137,0.09708763153156025
2013-12-17,0.07921064816256115,0.09724811801322158
2013-12-18,0.07935065065591626,0.09740699418538318
2013-12-19,0.07948314238690657,0.09753617216805804
2013-12-20,0.07958841485819587,0.09764289288265077
2013-12-21,0.07969295044630273,0.097781487099662
2013-12-22,0.07977359771039019,0.09791215589631386
2013-12-23,0.07967519251845295,0.09793324101205908
2013-12-24,0.07952010197941894,0.09790296799242859
2013-12-25,0.0793725452387333,0.09788034044547261
2013-12-26,0.0792366677666787,0.09783050722801723
2013-12-27,0.07911728764318612,0.0977673077652238
2013-12-28,0.07901503614072988,0.09770652674494013
2013-12-29,0.07889448694794735,0.09760952575865661
2013-12-30,0.07876277982328359,0.0974945748022833
2013-12-31,0.0786368233110547,0.09742288652888892
2014-01-01,0.0785051951580012,0.09737379099619053
2014-01-02,0.07835780732170092,0.09728931870323126
2014-01-03,0.07824697537038508,0.09722106952993742
2014-01-04,0.078150845923951,0.09715204659435678
2014-01-05,0.0780629298543139,0.09708218708091554
2014-01-06,0.07799291527242719,0.09701310524312007
2014-01-07,0.07792743464576313,0.096959155997281
2014-01-08,0.07785323138767297,0.09694418693032031
2014-01-09,0.07781911811352751,0.09697595407230686
2014-01-10,0.07779970018827762,0.09702719071807292
2014-01-11,0.07783286367484749,0.097124085151863
2014-01-12,0.07786085044304092,0.09717150732610147
2014-01-13,0.07789204912789569,0.0971737036663447
2014-01-14,0.0779335539665637,0.0971338882021231
2014-01-15,0.07796282003763752,0.09703601953244395
2014-01-16,0.0780325387219808,0.09702081742750013
2014-01-17,0.07808884989923612,0.09700999571525437
2014-01-18,0.07812620062910144,0.0970340951282378
2014-01-19,0.07815845168455082,0.09708428955998943
2014-01-20,0.07818995668313691,0.09712903200412881
2014-01-21,0.07826264755321694,0.09720092337701652
2014-01-22,0.0782931700045516,0.09721307311899519
2014-01-23,0.07830560827970551,0.09720648639459684
2014-01-24,0.07832636625472583,0.09719641026040354
2014-01-25,0.0783316571111432,0.09715274463827162
2014-01-26,0.07829825621931372,0.09706146825513401
2014-01-27,0.07824521413204735,0.09695465464344127
2014-01-28,0.07823551529125006,0.09692852405534202
2014-01-29,0.07821241944832436,0.09690411368081636
2014-01-30,0.07816474733042914,0.09686730626878653
2014-01-31,0.07808499481839004,0.09678540715573603
2014-02-01,0.07796623655900042,0.09663110053234059
2014-02-02,0.07782978585210978,0.09645960905077666
2014-02-03,0.07772058882470737,0.0963039350951101
2014-02-04,0.07764534199796852,0.09621453423791237
2014-02-05,0.07754792292743004,0.09606010914172602
2014-02-06,0.07746155130552615,0.09588125432241279
2014-02-07,0.07738524385410711,0.09574060068977741
2014-02-08,0.07731826581785195,0.09559080080655963
2014-02-09,0.07725510752883671,0.09544132347353118
2014-02-10,0.07720126469186875,0.09531965307832063
2014-02-11,0.07714997828789275,0.09518008849391513
2014-02-12,0.07711211981975133,0.09503349671258154
2014-02-13,0.07709201332336321,0.09491076683747729
2014-02-14,0.0770869527315339,0.09480298771940321
2014-02-15,0.07706402027508644,0.09466346266427872
2014-02-16,0.07704908649269943,0.09453532479162019
2014-02-17,0.07703860073632937,0.09443306324852624
2014-02-18,0.07705179808018672,0.09439395073931772
2014-02-19,0.07705628776226295,0.09436675578975895
2014-02-20,0.07704758869971448,0.09432488577133458
2014-02-21,0.07702933397363526,0.09424317898762352
2014-02-22,0.07698712032338068,0.094141900402687
2014-02-23,0.07691476274249123,0.09401546062108274
2014-02-24,0.07687309732874345,0.09389664162600159
2014-02-25,0.07685063539133802,0.09378380580270523
2014-02-26,0.07682436442562518,0.09367113126155807
2014-02-27,0.07680597573617978,0.09358458401586672
2014-02-28,0.07679077602573214,0.09348649427521638
2014-03-01,0.07678179660732429,0.09342757927710682
2014-03-02,0.07675925039190715,0.09330552693065719
2014-03-03,0.0766855473799514,0.09315298816770357
2014-03-04,0.07660291523346346,0.0930187072233975
2014-03-05,0.07654700517389665,0.09289856679543168
2014-03-06,0.07648965849030137,0.09279291506447829
2014-03-07,0.07642867423177077,0.0926575619498774
2014-03-08,0.07639058029352433,0.09252424429881767
2014-03-09,0.076350343050369,0.09238414823276436
2014-03-10,0.0763036973590662,0.09223893102335784
2014-03-11,0.07630180837575337,0.09215409951982012
2014-03-12,0.07627257313926508,0.09205141683103513
2014-03-13,0.07618216590533688,0.0918903137480887
2014-03-14,0.07608305442118693,0.09171951962336944
2014-03-15,0.07599807658956312,0.09155033076824182
2014-03-16,0.07596826234268034,0.09150561028811616
2014-03-17,0.07591603014715395,0.09143604370743219
2014-03-18,0.07588908929951835,0.09146878325004337
2014-03-19,0.07590042397285787,0.09160665060751177
2014-03-20,0.07590523328327015,0.09174642745320838
2014-03-21,0.07591827864318376,0.09186544922963108
2014-03-22,0.0759177552319879,0.0919243141804652
2014-03-23,0.07586707642297563,0.09191522041285682
2014-03-24,0.07579546570904006,0.09185165587900956
2014-03-25,0.07574309350860473,0.09179760237420903
2014-03-26,0.07569762190389445,0.09172326320702717
2014-03-27,0.07565168737982716,0.0916247374843635
2014-03-28,0.0756087664214444,0.09152854259532639
2014-03-29,0.07556611727223245,0.0914297731728928
2014-03-30,0.07551312266227078,0.091338584659102
2014-03-31,0.07548490652299275,0.09129087573245415
2014-04-01,0.07543696221393129,0.0912115982720228
2014-04-02,0.07530246511254526,0.09104723057779335
2014-04-03,0.0751663321519252,0.0908681833006213
2014-04-04,0.07507044188048184,0.09066869331563443
2014-04-05,0.0749696153611587,0.09041611523749105
2014-04-06,0.07489844944992077,0.09021323934610626
2014-04-07,0.07487230031719175,0.09009155786485173
2014-04-08,0.07483189448189906,0.08990016822654906
2014-04-09,0.07481431946278327,0.0897435594281017
2014-04-10,0.07478297402766368,0.08959181655586901
2014-04-11,0.07475322800133699,0.08947115829761593
2014-04-12,0.07474376073282316,0.08937880296139733
2014-04-13,0.07469624487496809,0.08926871856540824
2014-04-14,0.07464506475994306,0.08917146176630741
2014-04-15,0.07468126195469663,0.0892473113828186
2014-04-16,0.074726072361673,0.08935712781384841
2014-04-17,0.07479026840686126,0.08941230909894615
2014-04-18,0.0747815088296854,0.08937718058854799
2014-04-19,0.07474496007358353,0.08931845397609572
2014-04-20,0.07471224438233878,0.08924575964548898
2014-04-21,0.07470200797638618,0.0891915856242233
2014-04-22,0.0747545242655695,0.08916358853939421
2014-04-23,0.0748090804286666,0.08915605597661752
2014-04-24,0.07486539739322051,0.08918203387102286
2014-04-25,0.07491020238174703,0.08918915523145476
2014-04-26,0.07493697120995357,0.08919192444871371
2014-04-27,0.07491449652066595,0.0891429299359211
2014-04-28,0.07489119783175113,0.08906099944677948
2014-04-29,0.07488319453330633,0.08895585170943576
2014-04-30,0.0748925514595232,0.0888644030861353
2014-05-01,0.07492402088188216,0.08885834787681796
2014-05-02,0.0749177423012008,0.08880740179119084
2014-05-03,0.0749079057090613,0.08875915403361123
2014-05-04,0.07490415751343335,0.08872966398194904
2014-05-05,0.07490248237633909,0.08870865234744668
2014-05-06,0.07488903135210423,0.08865989983284339
2014-05-07,0.07482674611666612,0.08861236984009863
2014-05-08,0.07475893504825806,0.08859255869291838
2014-05-09,0.07468814006386998,0.08853123373404498
2014-05-10,0.07464736642871211,0.08846534611873635
2014-05-11,0.07465099246897214,0.08842296053513471
2014-05-12,0.07467568862275284,0.0884105977778259
2014-05-13,0.07468697414196321,0.0883751734208173
2014-05-14,0.0747259948942135,0.08836604935192277
2014-05-15,0.07475506835313453,0.08833557937800662
2014-05-16,0.07483274921050856,0.08841177524988297
2014-05-17,0.07494281453874474,0.08857908645780582
2014-05-18,0.07508376257074045,0.08878543581597192
2014-05-19,0.0752361133463301,0.08904360372181552
2014-05-20,0.07538105699786293,0.08930224391955133
2014-05-21,0.07550707733663903,0.08955221739684288
2014-05-22,0.07562819860588657,0.0898094403793872
2014-05-23,0.0757450323719239,0.09003509744805366
2014-05-24,0.07586267793843751,0.09024466305838635
2014-05-25,0.07599429775485605,0.09044656913575194
2014-05-26,0.07614699824744758,0.09068140759604021
2014-05-27,0.0763699628962933,0.09104566149695126
2014-05-28,0.07655479209807325,0.09129887396829395
2014-05-29,0.07673369579979095,0.09152361175298807
2014-05-30,0.07693482216590256,0.09177118733455786
2014-05-31,0.07707735070266192,0.09194549794127138
2014-06-01,0.0771560819598821,0.09203603194576404
2014-06-02,0.07720478752331048,0.09208147970438718
2014-06-03,0.07728501244238264,0.09221326329784835
2014-06-04,0.07736437880501867,0.09233299451432397
2014-06-05,0.07744907858795133,0.09245235359763232
2014-06-06,0.07752879951228131,0.09255804322363581
2014-06-07,0.0776033179788595,0.09265896964307141
2014-06-08,0.07769294948385397,0.09277324566273032
2014-06-09,0.07781792072574734,0.09298794489065865
2014-06-10,0.07795517731629062,0.09322233998192891
2014-06-11,0.07810379326515021,0.09347934944113095
2014-06-12,0.07825781235334783,0.09369629009526881
2014-06-13,0.07838388918362663,0.0938312204429258
2014-06-14,0.07848213000782062,0.09392780067986417
2014-06-15,0.07855176336584246,0.09400054326510482
2014-06-16,0.07857856138677721,0.0940522096545569
2014-06-17,0.0786384988470383,0.0941711128932265
2014-06-18,0.07871435872868951,0.09429866428580919
2014-06-19,0.07877674910779012,0.09439185315277299
2014-06-20,0.07885373944858956,0.0944796576170494
2014-06-21,0.07896691448334098,0.09459629605597347
2014-06-22,0.07902328872163092,0.09464697762487229
2014-06-23,0.07900091979578414,0.09463786923414813
2014-06-24,0.07922578469673505,0.09482879301496877
2014-06-25,0.07914684000479583,0.09493378908036049
2014-06-26,0.07992446569306275,0.09541497626380985
2014-06-27,0.07984069122870352,0.09547362535441173
2014-06-28,0.07978153649628336,0.09553793429374602
2014-06-29,0.07977979331911242,0.0956793952451086
2014-06-30,0.07975775891774814,0.09569449385953882
2014-07-01,0.07979036365610692,0.09576486795467987
2014-07-02,0.07984167798505803,0.0958406258854626
2014-07-03,0.07992174152393638,0.09594156206606125
2014-07-04,0.07999452779955593,0.09602466517800523
2014-07-05,0.08007732934319797,0.09612525881860101
2014-07-06,0.08017102013150504,0.09624781065183913
2014-07-07,0.08024159310740694,0.09635087359691824
2014-07-08,0.08032060535241373,0.09648790464895357
2014-07-09,0.08040491216582529,0.09660391548161745
2014-07-10,0.08051456481703079,0.09676252139395791
2014-07-11,0.0806283332357546,0.0969273235406517
2014-07-12,0.08071811766771544,0.0970727055158449
2014-07-13,0.08081469624917212,0.09723693274460826
2014-07-14,0.0809151762196905,0.0974464874306108
2014-07-15,0.08097383285373361,0.09759246791146703
2014-07-16,0.08105007944660764,0.09773961448806268
2014-07-17,0.08110202852863169,0.09786277287585515
2014-07-18,0.08114703569699727,0.09796343950105585
2014-07-19,0.08121022562241298,0.09807581768174067
2014-07-20,0.08127855351553473,0.09817200054462177
2014-07-21,0.08134685162443242,0.09825292599835594
2014-07-22,0.0814191904550419,0.09834872148557727
2014-07-23,0.08149108512114275,0.09844343563966629
2014-07-24,0.0815886355203197,0.0985589511381123
2014-07-25,0.0816608240794584,0.09864750145983447
2014-07-26,0.08172291441632804,0.0987102645390025
2014-07-27,0.08178481330134091,0.0987798231734236
2014-07-28,0.08184237994012558,0.09883899332622775
2014-07-29,0.08193252817449787,0.09895646813669007
2014-07-30,0.08204671129496058,0.09910571652369343
2014-07-31,0.0822025657802701,0.09930708902055568
2014-08-01,0.08232003446078304,0.09948116682450714
2014-08-02,0.0824043093975943,0.09963012769792079
2014-08-03,0.0824899351415504,0.09977760351858816
2014-08-04,0.08258935073972701,0.09994252981215057
2014-08-05,0.08270137436824451,0.10013165666110296
2014-08-06,0.08281432951093959,0.10030154306199601
2014-08-07,0.08292431440286946,0.1004625086096731
2014-08-08,0.0830044982358697,0.10058852774823246
2014-08-09,0.08307345572307367,0.10070339491958574
2014-08-10,0.08314309578262255,0.10081475494250541
2014-08-11,0.08320961285446957,0.10092366704041345
2014-08-12,0.08323793408700783,0.10101829427083842
2014-08-13,0.08323061680438759,0.10107643041319758
2014-08-14,0.08326533015740673,0.10116510471034329
2014-08-15,0.08328694400350106,0.10121354897682211
2014-08-16,0.08328152712082076,0.10125297521010213
2014-08-17,0.08328388778588697,0.10129773351558558
2014-08-18,0.08330945177468305,0.1013554064545153
2014-08-19,0.08333179452887843,0.10141358453930938
2014-08-20,0.0833920948107014,0.10150026029805265
2014-08-21,0.08345801272888959,0.1015908575485624
2014-08-22,0.08350098314921431,0.1016728792593854
2014-08-23,0.0835410089305747,0.1017485627355198
2014-08-24,0.08358648164473595,0.10181344327813369
2014-08-25,0.08367859646205789,0.10197254514104154
2014-08-26,0.08379360754461435,0.10214312780709045
2014-08-27,0.08387850299771643,0.10228837443675537
2014-08-28,0.08393403143433839,0.10238809967621587
2014-08-29,0.08399649643385274,0.10247961142100098
2014-08-30,0.08405171477140169,0.10257875888570223
2014-08-31,0.08411575885283118,0.10270474251803863
2014-09-01,0.08418628165589928,0.10282145788727826
2014-09-02,0.08428139827308506,0.10296563991419422
2014-09-03,0.08438057351673209,0.10310606412269951
2014-09-04,0.08449878944080674,0.10330668876877824
2014-09-05,0.08462903726767096,0.10353280688570804
2014-09-06,0.08472875441849964,0.10372729199593472
2014-09-07,0.08482132117995217,0.10390142822693427
2014-09-08,0.08489079394114346,0.10404222272133246
2014-09-09,0.08488950097972933,0.1041234282722977
2014-09-10,0.08492796919090881,0.10421834060737856
2014-09-11,0.08495222652783788,0.10430399785038635
2014-09-12,0.08496826530689305,0.1043770519313133
2014-09-13,0.08497827663029536,0.10445572615152088
2014-09-14,0.08498016745439937,0.1045039327187271
2014-09-15,0.08498459320075277,0.10452905520142503
2014-09-16,0.08499725233995503,0.10456311166255444
2014-09-17,0.08502557721223764,0.10461097533985991
2014-09-18,0.08505496007453933,0.1046682027358628
2014-09-19,0.08509459549824774,0.10473856638226609
2014-09-20,0.08514896803939559,0.10480452159262948
2014-09-21,0.08522320469731462,0.10489084733755111
2014-09-22,0.085295801475436,0.10496576328183821
2014-09-23,0.08535897959341113,0.1050167301336356
2014-09-24,0.08541542388339418,0.10505105706988577
2014-09-25,0.08547066050727023,0.10508411413776603
2014-09-26,0.08552581454560801,0.10511904850496573
2014-09-27,0.08558034259091724,0.10515434854206507
2014-09-28,0.08563875861523867,0.10520272541115044
2014-09-29,0.0856887358676513,0.10522971258829006
2014-09-30,0.08573920414958583,0.10526013955677538
2014-10-01,0.08579188669965418,0.10529889154802752
2014-10-02,0.08583664177196451,0.10531760786091943
2014-10-03,0.08590289560988643,0.10539730275760778
2014-10-04,0.0859466736591738,0.10541555395332841
2014-10-05,0.08598357236479126,0.1054153845437592
2014-10-06,0.0860163384558981,0.10540427827142695
2014-10-07,0.08604662523586967,0.10538670166745728
2014-10-08,0.08608298761119496,0.10538642993319258
2014-10-09,0.08612323549024076,0.1053974947845146
2014-10-10,0.08617375191602034,0.10543782984391853
2014-10-11,0.08622261279444457,0.10547456758148821
2014-10-12,0.08626173590581523,0.10548517842587163
2014-10-13,0.0863007890015518,0.10549629848517489
2014-10-14,0.08634613459058155,0.10552566624260568
2014-10-15,0.08637413496491242,0.10550772859939878
2014-10-16,0.086425133615993,0.10555407835488007
2014-10-17,0.08647797934730705,0.10560678076118019
2014-10-18,0.08649293946432143,0.10557608652913586
2014-10-19,0.08654153528469252,0.10560775898102137
2014-10-20,0.08660854342283236,0.10565471990213238
2014-10-21,0.08664863026306227,0.10563855205815709
2014-10-22,0.08668327647030924,0.10558890252344538
2014-10-23,0.08674650290362823,0.10557637288116972
2014-10-24,0.08679706862957062,0.105570615439192
2014-10-25,0.08684704601972823,0.10557968788867639
2014-10-26,0.08688533707564144,0.10558078002366172
2014-10-27,0.0868966214318343,0.10553151337647626
2014-10-28,0.08691478259169289,0.10548617927528564
2014-10-29,0.0869472260090286,0.10544805603281726
2014-10-30,0.08700095741380165,0.1054480255065181
2014-10-31,0.08706023936019597,0.10546812736836964
2014-11-01,0.08710753002415111,0.10546618390634876
2014-11-02,0.08717440008674046,0.10548305612928072
2014-11-03,0.08724699507893188,0.10550397230253467
2014-11-04,0.08732556513174303,0.1055035972370508
2014-11-05,0.0873682284756796,0.10547053322875449
2014-11-06,0.08740890238138657,0.10544599142117764
2014-11-07,0.08743386025486138,0.105399976005258
2014-11-08,0.0874128036918658,0.10532748369886641
2014-11-09,0.08741020156643939,0.10529538747453748
2014-11-10,0.08741220652722848,0.10527022293330923
2014-11-11,0.08738619397770275,0.10523190931714144
2014-11-12,0.08737792352191853,0.10524877035612679
2014-11-13,0.08737840329522154,0.10526565890104334
2014-11-14,0.08739370795763535,0.1052862276190431
2014-11-15,0.08743526032579377,0.10532324581888769
2014-11-16,0.0874711565063136,0.10532224461336923
2014-11-17,0.08750303543314875,0.10528193635912153
2014-11-18,0.08753570230278132,0.10524816158771519
2014-11-19,0.08758663533826416,0.10523700881191092
2014-11-20,0.08762512214103316,0.10522994268600203
2014-11-21,0.08764809719312028,0.10521120515073587
2014-11-22,0.08765493636053723,0.10516609658794318
2014-11-23,0.08766491469303664,0.10510071576821692
2014-11-24,0.08768498605397265,0.10505904153685391
2014-11-25,0.08773073851584753,0.10503802654845601
2014-11-26,0.08780127583110528,0.10503587738974587
2014-11-27,0.08786791266532304,0.10501936334634193
2014-11-28,0.08791265502824172,0.10501514624122954
2014-11-29,0.0879764704336555,0.10505030857722034
2014-11-30,0.08802674606545374,0.10504535233226309
2014-12-01,0.08809644605848813,0.10503113818152732
2014-12-02,0.0881782083623181,0.10505901541453488
2014-12-03,0.08829199981197969,0.10519479228526354
2014-12-04,0.08838167245033712,0.10528308153980309
2014-12-05,0.08842752011621896,0.10531120858079956
2014-12-06,0.08844456710764148,0.10530060777639022
2014-12-07,0.08845339913258926,0.10529485712312492
2014-12-08,0.08845242910628778,0.10527742443502214
2014-12-09,0.08847259221693513,0.1052813736311152
2014-12-10,0.08850511041862416,0.10530828204488418
2014-12-11,0.08854510637666624,0.10532123305012558
2014-12-12,0.08859489373247006,0.1053317407996707
2014-12-13,0.08861797821953382,0.10527109245212507
2014-12-14,0.08865035793036113,0.10523368858586288
2014-12-15,0.0886895702397606,0.10521309870709666
2014-12-16,0.088761926503758,0.10529603570423979
2014-12-17,0.08884785902803277,0.10538915326513629
2014-12-18,0.08891865239023611,0.1054393879703463
2014-12-19,0.08899242027866483,0.10547537176138239
2014-12-20,0.08904695645753483,0.10549142345497073
2014-12-21,0.08908910075998963,0.10551017434197352
2014-12-22,0.08912326803740367,0.10550917656504963
2014-12-23,0.08915643632348416,0.10550825187977853
2014-12-24,0.08919358507715883,0.10551711794429783
2014-12-25,0.08921904259539215,0.10549987185964521
2014-12-26,0.08923171041421774,0.10547010783464644
2014-12-27,0.08926164325584249,0.10547110550132721
2014-12-28,0.0892801399438316,0.10542993095100844
2014-12-29,0.08930324379881277,0.10539817724116016
2014-12-30,0.08935034268507955,0.10536183408090743
2014-12-31,0.08939224592310671,0.10533134796818983
2015-01-01,0.08940568726669429,0.10529863513329812
2015-01-02,0.08943208584594264,0.10528855503296769
2015-01-03,0.08947030183215587,0.1053198189941999
2015-01-04,0.08949871425739239,0.10531700822026069
2015-01-05,0.08953584141327495,0.10532961094155568
2015-01-06,0.08953811384733062,0.10529708820761513
2015-01-07,0.08957095362550549,0.1052531462770468
2015-01-08,0.08959109729022868,0.10516593856687659
2015-01-09,0.08961089093342434,0.10511373622870634
2015-01-10,0.08964687460865295,0.1050907359370098
2015-01-11,0.08972848642269324,0.10518284943327322
2015-01-12,0.08981780088741445,0.10529523397803711
2015-01-13,0.08988064850979124,0.10535936624403472
2015-01-14,0.08992666493582735,0.10538835247142353
2015-01-15,0.08996369522122172,0.10536700142198596
2015-01-16,0.09001685407915727,0.10535652652109032
2015-01-17,0.09008028662734568,0.10534390301640018
2015-01-18,0.09015602680303472,0.10535195111931839
2015-01-19,0.09018547411296868,0.10533888148142945
2015-01-20,0.09015917870916229,0.10530914505543287
2015-01-21,0.09014132496417473,0.10526187794773406
2015-01-22,0.09011618002038282,0.10521621777448148
2015-01-23,0.0900863392578099,0.10517244396570669
2015-01-24,0.09008494543947412,0.1051512120659433
2015-01-25,0.09009904775023755,0.10512309293070399
2015-01-26,0.09014203972741866,0.1051256648613838
2015-01-27,0.0901645068408464,0.10510176704632393
2015-01-28,0.09015983644734196,0.10505406335037715
2015-01-29,0.09016344283668817,0.10505663135427692
2015-01-30,0.0901567931195301,0.10506269090399126
2015-01-31,0.09015130551110362,0.10506110438891425
2015-02-01,0.09016402760547432,0.10506283399589694
2015-02-02,0.09017200953545648,0.10505446211979713
2015-02-03,0.09016918062614201,0.1050142140920779
2015-02-04,0.09019631818089166,0.10502987424144172
2015-02-05,0.09019960445533995,0.10508821416891431
2015-02-06,0.09020769757287073,0.10513788971697768
2015-02-07,0.09022637839519859,0.10517367068275707
2015-02-08,0.09024790812727823,0.10518368392677835
2015-02-09,0.09028272976554247,0.1052051284699112
2015-02-10,0.09027945295014916,0.10516146849109836
2015-02-11,0.09027115908642358,0.10510654365878197
2015-02-12,0.09030206529362375,0.10509727215295156
2015-02-13,0.09034354017405552,0.10513035634403514
2015-02-14,0.09033469050822815,0.1051051316645408
2015-02-15,0.09033134151486305,0.10508879782236136
2015-02-16,0.09033569539695749,0.10510349548470324
2015-02-17,0.09040114893129997,0.10525413532861078
2015-02-18,0.0904707332702151,0.10538957581268033
2015-02-19,0.09052711948858591,0.10546755157375706
2015-02-20,0.09052852541032494,0.1054755454016022
2015-02-21,0.09057448346630112,0.10557910111339297
2015-02-22,0.09064368801017111,0.10573019386444199
2015-02-23,0.09070830443238495,0.10588189483224991
2015-02-24,0.09076647401231483,0.10600688172268741
2015-02-25,0.09083507948450525,0.1061294968696114
2015-02-26,0.090889318060867,0.10623555118358557
2015-02-27,0.09091371446025814,0.10630224831837323
2015-02-28,0.09090656194564711,0.1063154753056855
2015-03-01,0.09093704447939527,0.10645377611528839
2015-03-02,0.09099639021470482,0.10666195674872705
2015-03-03,0.09102922720784523,0.1068116961335708
2015-03-04,0.09108644864680365,0.10692804586505855
2015-03-05,0.09113768367100403,0.107019189416801
2015-03-06,0.09118569529052326,0.10708900713290315
2015-03-07,0.09122123356575867,0.10714580685865352
2015-03-08,0.0912411884505733,0.10717255567122283
2015-03-09,0.09123728508747825,0.10715862775471419
2015-03-10,0.09120813524672891,0.1070970309888816
2015-03-11,0.09118980429321191,0.10701813671281554
2015-03-12,0.09119310232493555,0.10695230763436983
2015-03-13,0.09118926692723767,0.10691695542191215
2015-03-14,0.09118004083609968,0.10687765875210811
2015-03-15,0.09118013098132771,0.10688456004008426
2015-03-16,0.09116425264720235,0.10687017013358646
2015-03-17,0.0911499358766909,0.10684115629207755
2015-03-18,0.09113184627508808,0.10681518359298614
2015-03-19,0.09108459302854985,0.1067404415985691
2015-03-20,0.091065191320996,0.10669259709908249
2015-03-21,0.09105981529154664,0.10666704637557592
2015-03-22,0.09104716671367313,0.10662704555293503
2015-03-23,0.09102704832297079,0.10657920708753221
2015-03-24,0.09100188233634049,0.10655715255598963
2015-03-25,0.0909837214757287,0.10654862775223337
2015-03-26,0.09095354243714013,0.10651517880106354
2015-03-27,0.09092947615643382,0.1065001915435061
2015-03-28,0.09092097346323522,0.10653475932215334
2015-03-29,0.09086805850147084,0.10649946175856628
2015-03-30,0.0908102576640431,0.10643198474556903
2015-03-31,0.0907464405470694,0.10633657121523316
2015-04-01,0.09067532670176837,0.10623162373856204
2015-04-02,0.0906202438350305,0.10613123582911885
2015-04-03,0.0905919671653152,0.10606668654374846
2015-04-04,0.09058103033885537,0.10600060845583131
2015-04-05,0.09057486496476153,0.10595124514035009
2015-04-06,0.09056327914978227,0.1058890991139666
2015-04-07,0.09060333440244572,0.10594485197214726
2015-04-08,0.09061537602567957,0.10593902135603273
2015-04-09,0.09063479368619864,0.10596248627052027
2015-04-10,0.09066404236483241,0.10600306185111652
2015-04-11,0.09069642653546711,0.10603610091205198
2015-04-12,0.09070875551607321,0.10603313153043112
2015-04-13,0.09064969558448588,0.10592417045160651
2015-04-14,0.09062325319380315,0.10585994488003245
2015-04-15,0.09058473492933095,0.10576815287212177
2015-04-16,0.09050613085097636,0.1056515736999531
2015-04-17,0.09042970319898957,0.1055173592526025
2015-04-18,0.09034486368650502,0.10535901181542065
2015-04-19,0.09031033130067945,0.10530978578239333
2015-04-20,0.09030718650019132,0.10534273929821061
2015-04-21,0.09031941218563821,0.10543932781216406
2015-04-22,0.09030407400963542,0.10548144036780577
2015-04-23,0.09026513503430289,0.105503419652245
2015-04-24,0.09020865841842302,0.10551569694953322
2015-04-25,0.09014932649352786,0.10550771767322606
2015-04-26,0.09009152814897703,0.10548869920436627
2015-04-27,0.0900477070872383,0.10546092256717743
2015-04-28,0.08997801530549082,0.10537793650602789
2015-04-29,0.0899187790881884,0.10528003916531986
2015-04-30,0.08987587081135162,0.10519293832773571
2015-05-01,0.08982047140569138,0.1050664243365767
2015-05-02,0.08977275826487752,0.10494231355384678
2015-05-03,0.08970584843845664,0.10479436600566014
2015-05-04,0.08965517304656911,0.10467615670765151
2015-05-05,0.08960973207128214,0.10457794675842841
2015-05-06,0.08956411769372413,0.10447988651331
2015-05-07,0.08952738200117683,0.10439564517623962
2015-05-08,0.08949001223452413,0.10429565832670654
2015-05-09,0.08942554644466683,0.1041448345282992
2015-05-10,0.08937900699507334,0.10400875620506544
2015-05-11,0.08932152013019429,0.10388219380428629
2015-05-12,0.08925506198638217,0.10373305878401626
2015-05-13,0.08918921791975293,0.10357330730857525
2015-05-14,0.08914071323874984,0.10344972636322924
2015-05-15,0.08909779921845634,0.10331710102402525
2015-05-16,0.08902997202207696,0.10313066249460409
2015-05-17,0.0889719846703324,0.10298732035195654
2015-05-18,0.08892832764762904,0.10289784167406202
2015-05-19,0.0888683451175098,0.10280274902203523
2015-05-20,0.08881342246482232,0.1027195165280746
2015-05-21,0.08872949918020168,0.10261086703339956
2015-05-22,0.08862216365318792,0.10250018275680195
2015-05-23,0.08854033417672841,0.10240807206648447
2015-05-24,0.08849717701708898,0.10238602077249054
2015-05-25,0.08847342779005962,0.10238649763309476
2015-05-26,0.0884495282966613,0.10237273136479588
2015-05-27,0.0884387900405213,0.10236046023876574
