date,kappa1,S_nta
2017-09-04,0.08638679635168295,0.09417535925696027
2017-09-05,0.08655507503113263,0.09446630296610092
2017-09-06,0.08763124472710981,0.09400634159734553
2017-09-07,0.0878811943747822,0.09445702980366927
2017-09-08,0.08799924044474977,0.09467150455859724
2017-09-09,0.08814864466428868,0.09495410295206258
2017-09-10,0.0882704630048925,0.0951887084753126
2017-09-11,0.08834926006629035,0.09529593196772504
2017-09-12,0.08838913519588731,0.09534821871249072
2017-09-13,0.08842381391352999,0.09542404581111427
2017-09-14,0.08843941588435317,0.09543618096176298
2017-09-15,0.08844341011297752,0.0954179479084164
2017-09-16,0.08845066115055644,0.09539445349555747
2017-09-17,0.08847348094628177,0.09541192678336535
2017-09-18,0.08848970926325228,0.09537473769189353
2017-09-19,0.08854918646777593,0.09546935265539375
2017-09-20,0.0886572756757994,0.0956864207129664
2017-09-21,0.08873162620466452,0.0958265972299363
2017-09-22,0.08879669552209246,0.09594089503740616
2017-09-23,0.08886106968402463,0.09610656702364101
2017-09-24,0.08892461104721683,0.09632028039258317
2017-09-25,0.0889601834264368,0.09649774342082265
2017-09-26,0.08893343661761083,0.09648282271899727
2017-09-27,0.08890698602117014,0.0964232330428702
2017-09-28,0.08894576994671388,0.09649962391721395
2017-09-29,0.08906332226441405,0.09673780204378452
2017-09-30,0.08919034580322088,0.09696438472680233
2017-10-01,0.08929565907346432,0.09715820641581924
2017-10-02,0.08934475477375292,0.09730608232111587
2017-10-03,0.08938292910205536,0.09742171513526388
2017-10-04,0.08946558379852865,0.09766510880067805
2017-10-05,0.08948705558094305,0.0977406976902109
2017-10-06,0.08951614939023123,0.09781674773676241
2017-10-07,0.08949589316544027,0.09774309620843427
2017-10-08,0.0894444449199377,0.09763002588924313
2017-10-09,0.08935265921563912,0.09743565474125682
2017-10-10,0.08922390284203763,0.0971522465750512
2017-10-11,0.08906858087821817,0.09684237173798826
2017-10-12,0.08890018134313127,0.09655071534965601
2017-10-13,0.08887272409346225,0.09648604100626412
2017-10-14,0.0888162311627147,0.09636399489431385
2017-10-15,0.08879372561971671,0.09634662164176316
2017-10-16,0.08884470473335032,0.0964959923373303
2017-10-17,0.08885543019149444,0.0965370577656691
2017-10-18,0.08889116689503362,0.09664915788894263
2017-10-19,0.08893808892271216,0.09676927701868351
2017-10-20,0.08895451148592043,0.09682277178384294
2017-10-21,0.08894447735405653,0.09681321500438467
2017-10-22,0.08890252911260671,0.09676366690533819
2017-10-23,0.08884929800013558,0.09664460336666239
2017-10-24,0.08878033224114457,0.09653389883034569
2017-10-25,0.08874711347028608,0.09654895540789016
2017-10-26,0.08875339685835121,0.09657598102070672
2017-10-27,0.08886631901334424,0.09679562884979004
2017-10-28,0.08895894394684989,0.09699537702531216
2017-10-29,0.08908351954905624,0.09726741018536422
2017-10-30,0.0891594619425054,0.09746918071816996
2017-10-31,0.0892040973262716,0.09762284664742751
2017-11-01,0.08920565496526389,0.09772597922561799
2017-11-02,0.08916916044540169,0.09770231314321187
2017-11-03,0.08918995852189893,0.09774746839779264
2017-11-04,0.08918343167049164,0.09778949711729348
2017-11-05,0.0891749848559617,0.09782387310160301
2017-11-06,0.08909291305004419,0.09770078227099732
2017-11-07,0.08890866069583642,0.09741764098112027
2017-11-08,0.0887259201062463,0.09710867920689048
2017-11-09,0.08855062769434058,0.09682593658137753
2017-11-10,0.08848020394228756,0.09673409727305887
2017-11-11,0.08837496630178349,0.09660609576025048
2017-11-12,0.08826602262532196,0.09651560419508079
2017-11-13,0.0881721519940683,0.09646462321815757
2017-11-14,0.08812363742319801,0.09648005385744346
2017-11-15,0.0880957228124774,0.0965129081799879
2017-11-16,0.08808280036059901,0.0965539436756086
2017-11-17,0.08806532035740094,0.09658976027521038
2017-11-18,0.08801505991529585,0.0965410238137081
2017-11-19,0.0879693486143785,0.09646546694158042
2017-11-20,0.08787300236352685,0.0963048080095355
2017-11-21,0.08776715887250125,0.09610656616152335
2017-11-22,0.08768493915676234,0.09596061107147874
2017-11-23,0.08771863787535794,0.0960382894206308
2017-11-24,0.08782859525195785,0.09632628385950776
2017-11-25,0.08797587727169853,0.09663977356868508
2017-11-26,0.08814462705277099,0.09695880383843927
2017-11-27,0.08830107477359023,0.09723893791517335
2017-11-28,0.08839605759295571,0.09747267847185995
2017-11-29,0.08844332233510949,0.09761729759525131
2017-11-30,0.08846579494929424,0.09769592600345334
2017-12-01,0.08851278877826729,0.09780261470778517
2017-12-02,0.08857560765690414,0.09794961968976462
2017-12-03,0.08856836073642244,0.09799428648678593
2017-12-04,0.08846047118794403,0.09784696434750231
2017-12-05,0.088271698340946,0.09760115815281523
2017-12-06,0.08811126667002056,0.09740426170362926
2017-12-07,0.087993258548129,0.09727123762419496
2017-12-08,0.08783699720070298,0.09705061807061877
2017-12-09,0.08763556990672489,0.0968231587556376
2017-12-10,0.08748655831107555,0.09673868550355191
2017-12-11,0.08735620059340898,0.09669365974017327
2017-12-12,0.08730323463612072,0.09675256142833433
2017-12-13,0.08729584170144106,0.09683690822289648
2017-12-14,0.08725547973281506,0.09680729470247607
2017-12-15,0.08717903541420485,0.09671247607025829
2017-12-16,0.08706822984356494,0.09656793543745965
2017-12-17,0.08695487487477921,0.0964062607788202
2017-12-18,0.08683103100770351,0.0962230142176761
2017-12-19,0.08673373903424936,0.09606669389464076
2017-12-20,0.0868099683473661,0.09624685875633593
2017-12-21,0.0869483202228658,0.09655328382417022
2017-12-22,0.08695958563679784,0.09665674225843723
2017-12-23,0.08692680542307718,0.09668277951355198
2017-12-24,0.08690277308855193,0.09675192189672913
2017-12-25,0.08693048569784384,0.09698014937161809
2017-12-26,0.08707023757773336,0.09735277132955417
2017-12-27,0.08716608000462,0.09761563621795419
2017-12-28,0.08726759086884023,0.09786498083253306
2017-12-29,0.08733237478931843,0.09801771269157314
2017-12-30,0.08731399464558615,0.09799981307682853
2017-12-31,0.08724509060150826,0.09792222382771543
2018-01-01,0.08717146743288312,0.09782152518082207
2018-01-02,0.08706416981677884,0.09768417895655979
2018-01-03,0.08693791673094603,0.09754439341881332
2018-01-04,0.08686243753574202,0.09742471783167339
2018-01-05,0.08688958006056297,0.0975277549870221
2018-01-06,0.08693350069952593,0.097710020602859
2018-01-07,0.08690260884130513,0.09775502514923062
2018-01-08,0.08688651633877192,0.09782171816372182
2018-01-09,0.0868234263124788,0.09786320013664129
2018-01-10,0.08670874764650799,0.0977838632891628
2018-01-11,0.08665983930029597,0.09774175792422504
2018-01-12,0.08658951489471667,0.09772052539286377
2018-01-13,0.08647100273129849,0.09762608947073137
2018-01-14,0.08630479537192526,0.0974875691759439
2018-01-15,0.08617534253224424,0.09744492884146022
2018-01-16,0.08605694717425982,0.09734895228973434
2018-01-17,0.08594929412735908,0.09717863716420774
2018-01-18,0.08588853125925983,0.09709469067417842
2018-01-19,0.08584720505173743,0.09702766992039746
2018-01-20,0.08583851558716699,0.09697508089669249
2018-01-21,0.08585700343905678,0.096974755147749
2018-01-22,0.0858859044395116,0.09700494599559636
2018-01-23,0.08591357530628174,0.096993359090158
2018-01-24,0.08592241901363734,0.09692008630337104
2018-01-25,0.08590486013848075,0.09682415254101928
2018-01-26,0.08585144526317423,0.09673419713460671
2018-01-27,0.08581959537895406,0.09674496438083077
2018-01-28,0.08576784697328538,0.09668203657250946
2018-01-29,0.08565253919410842,0.09649066746150062
2018-01-30,0.0855535346180078,0.09631060229246469
2018-01-31,0.08550087666225015,0.09619108087529502
2018-02-01,0.0854945522335408,0.09619073403148587
2018-02-02,0.08542197313379596,0.09609544502082162
2018-02-03,0.08536541912703244,0.09599343936462218
2018-02-04,0.08531031922009219,0.09591810055692213
2018-02-05,0.08527022466639794,0.09586590592670152
2018-02-06,0.08521666864689198,0.09577970179793849
2018-02-07,0.08518139516426343,0.09576355126918293
2018-02-08,0.08513028428753583,0.09569936876284549
2018-02-09,0.08500856996259626,0.09552521852318271
2018-02-10,0.08493745106979039,0.09546222568205412
2018-02-11,0.08483689998390109,0.09537263114430011
2018-02-12,0.08470707939797939,0.09521314182783175
2018-02-13,0.08458038018184494,0.09506784988241007
2018-02-14,0.08450441298047973,0.0949711489849373
2018-02-15,0.08443519254346787,0.09490912815540226
2018-02-16,0.08434594883649299,0.09478927310658392
2018-02-17,0.08422594391679938,0.09458575378370979
2018-02-18,0.08416171398623185,0.09450843207183846
2018-02-19,0.08407883178097125,0.09435141796168678
2018-02-20,0.08401810403011362,0.09420491391939328
2018-02-21,0.08397693153532976,0.09411068514523568
2018-02-22,0.08398561641212371,0.09414689511265378
2018-02-23,0.0839656560294294,0.09415071176429307
2018-02-24,0.08391565113431632,0.09406672864093513
2018-02-25,0.08386197718049127,0.09398249278569867
2018-02-26,0.08376254130479266,0.09383328204335162
2018-02-27,0.08368363533601819,0.09369539563484541
2018-02-28,0.08357917921313762,0.09350045813554397
2018-03-01,0.08341979807056316,0.0931981347215124
2018-03-02,0.08334944344881962,0.09311042701732003
2018-03-03,0.08327067096965207,0.09297860509864944
2018-03-04,0.08320115704869274,0.09286805611983198
2018-03-05,0.08317540352811553,0.0928323810185315
2018-03-06,0.0830799724823445,0.09264486184476961
2018-03-07,0.08300114578265005,0.0925282667998879
2018-03-08,0.08294445401550316,0.09244008562351408
2018-03-09,0.08294652523925994,0.09243806010631395
2018-03-10,0.08297429057297107,0.0925541201878583
2018-03-11,0.08293031610940887,0.09253831034567084
2018-03-12,0.08282313275774783,0.09241325523483562
2018-03-13,0.08269488811521575,0.09220875251588778
2018-03-14,0.0826148011992453,0.0920808375761687
2018-03-15,0.08248693260961404,0.09191159051159381
2018-03-16,0.08229250964162105,0.09166550243899904
2018-03-17,0.08214147411442635,0.09145447056650413
2018-03-18,0.08206125287413096,0.09132210097219878
2018-03-19,0.08202082361790941,0.09129033128685343
2018-03-20,0.0819780555984228,0.09120985015087318
2018-03-21,0.08182168572579784,0.09090802011674223
2018-03-22,0.08166827077800509,0.09064459570037073
2018-03-23,0.08154318204945504,0.09042032390052906
2018-03-24,0.0814779087906658,0.09028424772450605
2018-03-25,0.0815331985109437,0.0903720943496632
2018-03-26,0.08156362718153232,0.09044392364946924
2018-03-27,0.08148580057292781,0.09027273497548877
2018-03-28,0.08134308775691873,0.08996554110427613
2018-03-29,0.08118650402032385,0.08964614714600408
2018-03-30,0.08101987962286095,0.08936425444896734
2018-03-31,0.08088057038971191,0.08912493913409794
2018-04-01,0.08075852320601373,0.08889281397549997
2018-04-02,0.08070218943347612,0.08878588342318874
2018-04-03,0.08065160213514844,0.08869050526212291
2018-04-04,0.08059150557289213,0.08858708092097192
2018-04-05,0.08060516764965964,0.08859240506258187
2018-04-06,0.08070413457716541,0.08878187297162529
2018-04-07,0.08076892242366485,0.0888792294881317
2018-04-08,0.08080971129041431,0.08890848993116035
2018-04-09,0.08083269171865104,0.0888878599503738
2018-04-10,0.08083802685230757,0.08885967175677026
2018-04-11,0.08088309432217111,0.08889393770912185
2018-04-12,0.08086104996842158,0.08884534997263435
2018-04-13,0.08079995273677709,0.08870544805744335
2018-04-14,0.08074771339998066,0.08859072893976191
2018-04-15,0.08063044322682633,0.08834030653839423
2018-04-16,0.08051043930764723,0.08812050636588153
2018-04-17,0.08045178123623764,0.08801084178469232
2018-04-18,0.08036205396369045,0.08783703995942088
2018-04-19,0.08026961960520673,0.0876709978161519
2018-04-20,0.08010740189078591,0.08737003578274533
2018-04-21,0.07991978544907696,0.08703090194360169
2018-04-22,0.07979513708430586,0.08681084178369125
2018-04-23,0.0797781514783753,0.08683486884263847
2018-04-24,0.07975771989368619,0.08687605025142195
2018-04-25,0.07973080115969883,0.08688554884922792
2018-04-26,0.0796984479775501,0.08691109799682062
2018-04-27,0.07966452256058093,0.0869032999876789
2018-04-28,0.07961392071597834,0.08688969680351966
2018-04-29,0.07958191480934196,0.0868997294726605
2018-04-30,0.07952848271947055,0.08679978081246992
2018-05-01,0.07947243269861037,0.08668777853891335
2018-05-02,0.07948443730999138,0.08673875717119997
2018-05-03,0.07949400482825869,0.08679542102365842
2018-05-04,0.07947000410991084,0.08679937810708421
2018-05-05,0.07946764802375733,0.08684030717266564
2018-05-06,0.07947513690855362,0.08688412076438523
2018-05-07,0.07947712176398364,0.08692649283652065
2018-05-08,0.0794773059028171,0.0870117235052289
2018-05-09,0.0794399824713693,0.0870587248639807
2018-05-10,0.07936603818413768,0.08700873747779009
2018-05-11,0.07926993391240306,0.08692387371800644
2018-05-12,0.0791901380978337,0.08690623820936869
2018-05-13,0.07902015777979043,0.08672655585642394
2018-05-14,0.07887450253586487,0.0865492458593704
2018-05-15,0.07876374254303348,0.08641188527653895
2018-05-16,0.07866802668088663,0.0863226065714498
2018-05-17,0.07854189277785373,0.08620655945410524
2018-05-18,0.0783820284739723,0.08606897048319159
2018-05-19,0.07826825241585128,0.08597577080982641
2018-05-20,0.07814793774505396,0.08582365381910134
2018-05-21,0.07794585915702801,0.08558712288652626
2018-05-22,0.07776956253663808,0.08538000487019853
2018-05-23,0.07762799731550513,0.08519213677330295
2018-05-24,0.07753069813368757,0.08504256482561562
2018-05-25,0.07747447389312084,0.0849750699968605
2018-05-26,0.07738210135621987,0.08483816056267579
2018-05-27,0.07730891399838624,0.08470129868915766
2018-05-28,0.07726886818863493,0.0846248845514547
2018-05-29,0.07724042303492457,0.08463198945688324
2018-05-30,0.07721998066025221,0.08465708556100812
2018-05-31,0.07716671814820919,0.08459167890417574
2018-06-01,0.07713648677307455,0.08456492404496169
2018-06-02,0.07710271736415109,0.08453093531112371
2018-06-03,0.07704864588987131,0.08444972308721571
2018-06-04,0.07699548356104563,0.0843752985557526
2018-06-05,0.07697662446516951,0.08434529409483124
2018-06-06,0.07691467710411432,0.08423070580784611
2018-06-07,0.07686681052096067,0.08417306797116858
2018-06-08,0.0767941372803495,0.08409891656749241
2018-06-09,0.07669769366356949,0.08393840568698296
2018-06-10,0.07659515951807583,0.08375927671811051
2018-06-11,0.07649210002178397,0.08358132857565465
2018-06-12,0.07634442166640787,0.08334367576159576
2018-06-13,0.07619263494001605,0.08308273726790927
2018-06-14,0.07601264800113072,0.08280908404791387
2018-06-15,0.07579335627041472,0.08249111835537085
2018-06-16,0.0756178836746807,0.0821838015396528
2018-06-17,0.07547265882802989,0.08190723458105698
2018-06-18,0.07535569968487627,0.0816740848800449
2018-06-19,0.07520886883829941,0.08137717790287743
2018-06-20,0.0750764823621981,0.08110815568092658
2018-06-21,0.07493047847068718,0.08080651153849494
2018-06-22,0.07478699368538733,0.0805222631479578
2018-06-23,0.07465973256978853,0.08024554820804716
2018-06-24,0.07460327096014657,0.08010600117382366
2018-06-25,0.07451626012040202,0.07990510902837869
2018-06-26,0.07448688323663588,0.07982125198206896
2018-06-27,0.07449995186667302,0.07983878914425158
2018-06-28,0.07449920767311108,0.0798445302489322
2018-06-29,0.07448220444723763,0.07982082114194711
2018-06-30,0.07445259716102609,0.07976146901139833
2018-07-01,0.07439614591791593,0.07964900584049939
2018-07-02,0.07435618933820037,0.07957636842178487
2018-07-03,0.07433769466023443,0.07954686595043423
2018-07-04,0.07432247480548382,0.07950653871165542
2018-07-05,0.0742852430927996,0.0794130755238315
2018-07-06,0.07424434001033903,0.07931266515209995
2018-07-07,0.07417802879229185,0.0791611027457273
2018-07-08,0.07410726890423375,0.0790098035856307
2018-07-09,0.0740728767888974,0.07892094361915472
2018-07-10,0.07396379223451527,0.07870846361621273
2018-07-11,0.07383305399906592,0.07844985769624777
2018-07-12,0.0737502375967028,0.07828839019198139
2018-07-13,0.0736385323831289,0.07807459755808532
2018-07-14,0.07345626086878182,0.07776264911921493
2018-07-15,0.07332786777138262,0.0774992619311663
2018-07-16,0.07319459286850954,0.07720957646981724
2018-07-17,0.07319633507426548,0.07718883789079534
2018-07-18,0.07326251374183451,0.07727783974203634
2018-07-19,0.0732601594223729,0.07724124358461582
2018-07-20,0.07318927793568775,0.07706426864615051
2018-07-21,0.07310268222068084,0.07683634203961365
2018-07-22,0.07300668862841486,0.07661348857132716
2018-07-23,0.07297640938036126,0.07650348141851288
2018-07-24,0.07299317024527058,0.07648359003696792
2018-07-25,0.07309392657051494,0.07662792681565267
2018-07-26,0.07322408103223182,0.07685737344600874
2018-07-27,0.07335790216144894,0.07709732105036637
2018-07-28,0.07344247685820121,0.07721176453581041
2018-07-29,0.07343846065270276,0.07726644523397186
2018-07-30,0.07346513332408822,0.07732034427756601
2018-07-31,0.07352500827985892,0.07738802146936946
2018-08-01,0.07362145520661068,0.07754824073675504
2018-08-02,0.07377323132814984,0.07784192554348301
2018-08-03,0.0739047840403852,0.07812100055047028
2018-08-04,0.07401471769994034,0.07833155598034147
2018-08-05,0.07410745375442074,0.07849326131941858
2018-08-06,0.07419547981752017,0.07862888741558416
2018-08-07,0.07425824561211597,0.07872836808995365
2018-08-08,0.0742661623981315,0.07872656567359088
2018-08-09,0.07433533543150511,0.07881631370974657
2018-08-10,0.07438078797609027,0.07889624113008975
2018-08-11,0.07439903198925041,0.07893780560791142
2018-08-12,0.07438652919824129,0.07891634225662097
2018-08-13,0.07440355614849259,0.07895016976585412
2018-08-14,0.0743557981413342,0.07888064203951772
2018-08-15,0.07434132560000623,0.07883806212134242
2018-08-16,0.07437221815120715,0.078877251269932
2018-08-17,0.07440192541985713,0.0789063420731001
2018-08-18,0.07440738637532535,0.07889014000297523
2018-08-19,0.07444890014278899,0.0789407325219662
2018-08-20,0.07450599275902181,0.07906219683023763
2018-08-21,0.0745853520949164,0.07925925469566475
2018-08-22,0.07473763818410173,0.079568423201263
2018-08-23,0.07488263573799353,0.07982680151317917
2018-08-24,0.07500120870954075,0.08001737614184057
2018-08-25,0.07512068718586351,0.08020690264615082
2018-08-26,0.0752307101378955,0.08036869698816235
2018-08-27,0.07532938751483043,0.08050218873397375
2018-08-28,0.07540151798801381,0.08059220166099856
2018-08-29,0.0754392925876492,0.08062532393797517
2018-08-30,0.0754535529081588,0.08059528264303811
2018-08-31,0.07546048938104821,0.08056852925835828
2018-09-01,0.07546514956820205,0.08052633168223772
2018-09-02,0.07544829883565513,0.08042731214368698
2018-09-03,0.07547494937972699,0.08044203893687524
2018-09-04,0.07546019358536432,0.08038254220125768
2018-09-05,0.0754792564296008,0.0803664419240187
2018-09-06,0.07551688322971833,0.08036696394478754
2018-09-07,0.07549942412207766,0.08027046780634195
2018-09-08,0.07553826881248255,0.08029005400726646
2018-09-09,0.07572121285806993,0.08062360070300778
2018-09-10,0.07333808355186183,0.07621334701398186
2018-09-11,0.0734881884578174,0.07643550916180841
2018-09-12,0.07352211799840658,0.0764279201198475
2018-09-13,0.0735258849154915,0.07638896228206132
2018-09-14,0.0736643244495842,0.07663235634159232
2018-09-15,0.07384339708162735,0.0769502969131115
2018-09-16,0.0739933303330948,0.07721973961415596
2018-09-17,0.07407947697702455,0.07734891130470817
2018-09-18,0.07414647432191268,0.07747808204939849
2018-09-19,0.07425372204567415,0.07762454755445769
2018-09-20,0.07445036601257182,0.07792579779229453
2018-09-21,0.07462773970905223,0.0781873636777991
2018-09-22,0.07480683434933194,0.07844338536110018
2018-09-23,0.07494572685094075,0.07862027209623551
2018-09-24,0.0750182642983363,0.0787243686209681
2018-09-25,0.07520186371377718,0.07903159050490971
2018-09-26,0.07542687236631551,0.0794164638765174
2018-09-27,0.07561916234138694,0.07977735036718919
2018-09-28,0.07582865438606617,0.08010478765917156
2018-09-29,0.07601698653838324,0.08040048376242642
2018-09-30,0.07622247212729982,0.08072131012921241
2018-10-01,0.0763759321795558,0.08094692664790909
2018-10-02,0.07654212500758972,0.08117274423036247
2018-10-03,0.0766808089071278,0.08142393143551119
2018-10-04,0.07682961769869612,0.08173165760345824
2018-10-05,0.07691090495961111,0.08194554555465883
2018-10-06,0.07701005408604422,0.08220123826797143
2018-10-07,0.07717946066179021,0.08255367962365107
2018-10-08,0.07734052760679905,0.08289443170195354
2018-10-09,0.07750216947589789,0.08325318538324933
2018-10-10,0.07760167504010379,0.08349585783162464
2018-10-11,0.07769761140307618,0.08371394502560792
2018-10-12,0.07779787550603862,0.08387197710495714
2018-10-13,0.07794332176040697,0.08409877768527013
2018-10-14,0.07806337203549318,0.0843312206695952
2018-10-15,0.07818205387176819,0.08456027530210669
2018-10-16,0.07823293083091687,0.08472452793747887
2018-10-17,0.07831240447497756,0.08491547460880211
2018-10-18,0.07839002933914507,0.08504403343897404
2018-10-19,0.07839074788424294,0.0850239243123074
2018-10-20,0.0783296594536127,0.08492171301972865
2018-10-21,0.07822423653220989,0.08478105663378976
2018-10-22,0.07819696307674517,0.08477918773116072
2018-10-23,0.07823466473430468,0.08491226588617631
2018-10-24,0.07743450736777385,0.08341634788068611
2018-10-25,0.07758437399377371,0.0837532101142269
2018-10-26,0.07776422640110553,0.0840842996379089
2018-10-27,0.0778646939859925,0.08423751744641775
2018-10-28,0.0780390357637552,0.08454209641971833
2018-10-29,0.07816428279675491,0.08481429764422832
2018-10-30,0.07835515528802206,0.08524928687138184
2018-10-31,0.07835919045123596,0.08530921165895128
2018-11-01,0.07826050954377839,0.08516082474380107
2018-11-02,0.0781498485466367,0.08500780602201713
2018-11-03,0.07810719947261302,0.08500182726237537
2018-11-04,0.07809763619706528,0.08504377950471531
2018-11-05,0.0780883344331813,0.08510437719104597
2018-11-06,0.0782016568965459,0.0853271314838393
2018-11-07,0.07824843713529822,0.08542109129861605
2018-11-08,0.07823195015268658,0.08535182133779953
2018-11-09,0.07816434511506914,0.08523233090247173
2018-11-10,0.07818687894608739,0.08525152453447449
2018-11-11,0.07832235594781817,0.08548644203555694
2018-11-12,0.0785207318294735,0.08585254917906976
2018-11-13,0.07867839564040002,0.08614332451587892
2018-11-14,0.07873585585409165,0.08627001802013817
2018-11-15,0.0786747459990294,0.08632032991322214
2018-11-16,0.07869411253502784,0.08636798195891313
2018-11-17,0.0787563701804978,0.086486030194654
2018-11-18,0.0787397844204773,0.08648043888959447
2018-11-19,0.07874624538508512,0.08646177333266974
2018-11-20,0.07879069368803826,0.08659132827388888
2018-11-21,0.07880622247526986,0.08662084887322397
2018-11-22,0.07880958248047515,0.08660563098677365
2018-11-23,0.0786403736428799,0.08634260628627932
2018-11-24,0.07837509999666142,0.08591248249913963
2018-11-25,0.07814197916874116,0.08544269044520048
2018-11-26,0.07802792291851307,0.08519657042457451
2018-11-27,0.07795797724101272,0.08503137191753007
2018-11-28,0.07796727300779838,0.08502229209791284
2018-11-29,0.07788394479664484,0.08482753520812353
2018-11-30,0.07782551515042424,0.08471201546860913
2018-12-01,0.0778762797241706,0.08485301384322841
2018-12-02,0.07788743033473972,0.0849671540437314
2018-12-03,0.0779298533976126,0.08509387467397755
2018-12-04,0.07797901387328743,0.0852137052955787
2018-12-05,0.07801291453019393,0.08532683543602076
2018-12-06,0.07805963539378391,0.08539796275880596
2018-12-07,0.07814181566242373,0.08549743512281305
2018-12-08,0.07818527741662473,0.0855696846879786
2018-12-09,0.07826679272517673,0.08570741960012918
2018-12-10,0.07831557485346252,0.08579551075315694
2018-12-11,0.07827637945140709,0.08577298926923288
2018-12-12,0.07828666410992863,0.08579769127315601
2018-12-13,0.0782314797582982,0.08563739203986642
2018-12-14,0.07823962823107367,0.08564007750121144
2018-12-15,0.07816183987673236,0.08560471982836965
2018-12-16,0.0780780522141048,0.08543472142780328
2018-12-17,0.07801709382174382,0.08535436251922518
2018-12-18,0.07794083654226702,0.08529330500849802
2018-12-19,0.07792871527148648,0.08527964067374932
2018-12-20,0.07786375358667491,0.08520591226188606
2018-12-21,0.07778708586841471,0.08512794383467281
2018-12-22,0.07780927230114315,0.08510342166841023
2018-12-23,0.07777820143275199,0.08503414679010152
2018-12-24,0.07764031443141939,0.08481517134115951
2018-12-25,0.07748157603063527,0.08463935021356395
2018-12-26,0.0773210114485976,0.08440147007353688
2018-12-27,0.07722310170535018,0.08423261191920772
2018-12-28,0.07714535100761544,0.08412904913898256
2018-12-29,0.07713906307095231,0.08414279797455004
2018-12-30,0.07723351132405243,0.08432514799526813
2018-12-31,0.07739892280244859,0.08468195849144089
2019-01-01,0.07746538419269489,0.08483826997007693
2019-01-02,0.07750266573366671,0.08491225688218235
2019-01-03,0.07764387440710657,0.08520446489136946
2019-01-04,0.07726178222068891,0.08454031440889148
2019-01-05,0.07746037309200487,0.08496951709208833
2019-01-06,0.07751938199953745,0.0850955877063383
2019-01-07,0.07754548960170571,0.08515056612888067
2019-01-08,0.07756073398578117,0.08526637590261954
2019-01-09,0.07751375896402951,0.08522495351657428
2019-01-10,0.07762947859154118,0.0854257259162991
2019-01-11,0.07770638725078483,0.08548809425880777
2019-01-12,0.07775165195024358,0.08549649766190176
2019-01-13,0.07776377446095933,0.08545577886875322
2019-01-14,0.07779112511243569,0.08541428893196867
2019-01-15,0.07775538891342904,0.08524758866587578
2019-01-16,0.07774315702392848,0.08513462111817371
2019-01-17,0.07786126009972688,0.08529587953597323
2019-01-18,0.07793145380907524,0.0853456096383795
2019-01-19,0.07804536615762991,0.08552060911459403
2019-01-20,0.07807346958281502,0.08543469179044677
2019-01-21,0.07815167506104942,0.08549924968228961
2019-01-22,0.07832141942702253,0.08577981715436933
2019-01-23,0.07848681156579462,0.08602363285615805
2019-01-24,0.07856287199442125,0.08607332012584606
2019-01-25,0.07863370006287973,0.08610869137127963
2019-01-26,0.07871895039301696,0.0861786524321731
2019-01-27,0.07887238082509923,0.0864159617536524
2019-01-28,0.07902067021907733,0.08664881051361317
2019-01-29,0.07919628800729783,0.08700340084339137
2019-01-30,0.0793768195345173,0.08739306270899683
2019-01-31,0.07952178632575024,0.08770526940051127
2019-02-01,0.07962765924215215,0.08793103479707964
2019-02-02,0.07972048036615342,0.08814809449104083
2019-02-03,0.0797034272351888,0.08823589704444568
2019-02-04,0.07961981453011702,0.08820925901280224
2019-02-05,0.07959435847210822,0.08826780750232305
2019-02-06,0.07963905927842396,0.08841325228831709
2019-02-07,0.07972593412175699,0.08857869115446132
2019-02-08,0.07978877210115376,0.08866723349854877
2019-02-09,0.0798709543551882,0.08874382309961842
2019-02-10,0.07994587900536004,0.08879904676925338
2019-02-11,0.07988634931945038,0.08876334679311615
2019-02-12,0.07988706291041653,0.08882272189912355
2019-02-13,0.07999115486384129,0.0890072456417384
2019-02-14,0.08004059104041439,0.08901734568093089
2019-02-15,0.08002505672331484,0.08893898175403292
2019-02-16,0.08016784875707716,0.0891647090119076
2019-02-17,0.08032087800725635,0.08939376336646382
2019-02-18,0.08044769803071261,0.08959951868811272
2019-02-19,0.08057647952311342,0.08968889927982032
2019-02-20,0.08053857001833975,0.08957826717680861
2019-02-21,0.08047364786234601,0.08945863543005494
2019-02-22,0.08039168932768853,0.08928504652454017
2019-02-23,0.08038142537603032,0.08922398808490872
2019-02-24,0.08040004396817424,0.08934015976074666
2019-02-25,0.08051671461739757,0.08956826265317441
2019-02-26,0.08070635743845472,0.08985419178497916
2019-02-27,0.08082163813791765,0.09000627986631149
2019-02-28,0.08082956337559116,0.08995087426638215
2019-03-01,0.08085646930919377,0.08991807126520085
2019-03-02,0.08090499267713974,0.08995052192494102
2019-03-03,0.08096994592985113,0.08997675914638009
2019-03-04,0.08104785897365852,0.09005170855375494
2019-03-05,0.08114700396508734,0.09010824113795285
2019-03-06,0.08120415345574483,0.09017421383468638
2019-03-07,0.08127586722374358,0.09028741522320721
2019-03-08,0.08141689513458034,0.0904877433059395
2019-03-09,0.08152345950353523,0.09067176156715756
2019-03-10,0.08160581605949785,0.09080993389814482
2019-03-11,0.08163543560750014,0.0908357381009372
2019-03-12,0.08162241615742627,0.09094119866895403
2019-03-13,0.08158627191213419,0.09098234969484098
2019-03-14,0.08163173116029054,0.09108345103586007
2019-03-15,0.0816653651572013,0.091059418227593
2019-03-16,0.08170714832746584,0.09102733662485846
