date,h2,delta_alpha
2011-01-01,1.1815966673642864,0.5005236545310936
2011-01-02,1.1842263455219937,0.5609616408019846
2011-01-03,1.1867372286786104,0.5214242807139655
2011-01-04,1.1923374134283182,0.5434099260511687
2011-01-05,1.1893257604040681,1.53454093538166
2011-01-06,1.1766261582284152,0.5314532268466223
2011-01-07,1.1824542990717393,1.504402855076048
2011-01-08,1.168850404275884,0.5835529837621429
2011-01-09,1.1817311233893266,0.5406027471348054
2011-01-10,1.1839929038602528,0.584173546641928
2011-01-11,1.1834061981300723,0.4931956297271256
2011-01-12,1.1847923629838506,0.5301196494921392
2011-01-13,1.1758578699555404,1.556988055529228
2011-01-14,1.1603173235732587,0.5946970608928375
2011-01-15,1.1671995248870723,1.576720722148636
2011-01-16,1.151707952156681,0.6127500135494373
2011-01-17,1.1612367442053282,0.5125646098370993
2011-01-18,1.1626672894518792,0.5511083446658489
2011-01-19,1.1612081343943823,0.4878264335744369
2011-01-20,1.1628474701417553,0.49145598732070894
2011-01-21,1.1565922495177359,1.5217650295178053
2011-01-22,1.1403593473398275,0.3698427869361467
2011-01-23,1.1446061771664597,1.4790865502000088
2011-01-24,1.1301510637596381,0.44644005983079893
2011-01-25,1.1413014716457397,0.43537992248759494
2011-01-26,1.1412368902451524,0.4648751487413776
2011-01-27,1.1384695226327908,0.3710172166966359
2011-01-28,1.139365816208787,0.42978599558655617
2011-01-29,1.1310400433258008,1.5228490162909303
2011-01-30,1.1166399614273517,0.4869577027566869
2011-01-31,1.124295151450193,1.5841317799652224
2011-02-01,1.1089454253759712,0.6129576817358782
2011-02-02,1.1171689115745929,0.5709361844781036
2011-02-03,1.1208445559366143,0.6169270079900535
2011-02-04,1.1155192875311821,0.5629230789010577
2011-02-05,1.110388624499691,0.6370366099854934
2011-02-06,1.1006300012616417,1.6756250025928772
2011-02-07,1.0835834443100927,0.5625512875523668
2011-02-08,1.0890932352564489,1.688953469531448
2011-02-09,1.0836331544823719,0.6028092245929564
2011-02-10,1.0994246659467777,0.5865568288723715
2011-02-11,1.1080569269465008,0.5946153258366103
2011-02-12,1.1093810374317448,0.4665389874014423
2011-02-13,1.1095585662661391,0.5369901864271469
2011-02-14,1.1044309450829903,1.5981944551780352
2011-02-15,1.0927214623709316,0.4765835631851374
2011-02-16,1.1030661115895453,1.594274264057077
2011-02-17,1.0994832807364543,0.4896539463559577
2011-02-18,1.1146296308901342,0.459079539675443
2011-02-19,1.1232590945563259,0.5042804549197513
2011-02-20,1.1224892394745725,0.4347267184583963
2011-02-21,1.1218651052361293,0.48192949030731214
2011-02-22,1.1167334186009639,1.5386639511906743
2011-02-23,1.1046333351926005,0.4130615607278436
2011-02-24,1.1118071422594777,1.5555827902200932
2011-02-25,1.1082015779642707,0.48320136299673067
2011-02-26,1.1239156601817801,0.47572546377997327
2011-02-27,1.1312137545625776,0.49006728860581106
2011-02-28,1.1319886477660537,0.36025983143134965
2011-03-01,1.1270620278048233,0.44528226136313265
2011-03-02,1.1175725490241342,1.5362015927607047
2011-03-03,1.1038015129573293,0.3959633954793347
2011-03-04,1.1107034434263763,1.5633832460367039
2011-03-05,1.1049368032373381,0.4976082663951118
2011-03-06,1.1185787715870177,0.49306796096165684
2011-03-07,1.1246903294888888,0.5492756228535143
2011-03-08,1.1276310419811182,0.4741062642367915
2011-03-09,1.1285990072277303,0.5242282041574491
2011-03-10,1.113954298752512,1.6134618171832713
2011-03-11,1.0811465946385233,0.6341410635182356
2011-03-12,1.0820418941353158,1.7849403199609348
2011-03-13,1.0629364046397136,0.8020369228992976
2011-03-14,1.07623743492894,0.8605588190954556
2011-03-15,1.096779385560147,0.7840677493285106
2011-03-16,1.1158324689955417,0.7372435507490245
2011-03-17,1.1267526039826614,0.6914839148952083
2011-03-18,1.1285073116698203,1.6535398439933928
2011-03-19,1.1004046557644942,0.6939778732015611
2011-03-20,1.1075740522179973,1.8179174973576409
2011-03-21,1.0914287369995403,0.8308162359280971
2011-03-22,1.1066224855992615,0.8425773580848102
2011-03-23,1.125873929084252,0.7931307848932683
2011-03-24,1.1426592151554666,0.8372792805712237
2011-03-25,1.1540306630243506,0.7687707137503175
2011-03-26,1.164730308335884,1.6393355973587163
2011-03-27,1.136585178820671,0.6667999263744946
2011-03-28,1.1349066159710333,1.778670240953243
2011-03-29,1.1118785788129093,0.8708064045270483
2011-03-30,1.1223789083392295,0.9568229018868841
2011-03-31,1.1391480629661694,0.8925869266858477
2011-04-01,1.1613821662582293,0.8517741030526231
2011-04-02,1.1805771998597498,0.7661789469162557
2011-04-03,1.1867702342804536,1.6728049997218655
2011-04-04,1.1572835800139376,0.7555404313623555
2011-04-05,1.16120079554473,1.8162842324325013
2011-04-06,1.1421866968668708,0.8411986615892602
2011-04-07,1.1556645876331464,0.8298257874135047
2011-04-08,1.1702847016325422,0.7586767202088289
2011-04-09,1.1866373828662458,0.7891764202361102
2011-04-10,1.1952641535975543,0.708525650533101
