date,h2,delta_alpha
2011-01-01,1.0524256278441384,1.9266658819647482
2011-01-02,1.0327377925144434,2.1265464462995833
2011-01-03,1.0190412434652636,2.1065388151336446
2011-01-04,1.0209683966413683,2.1937989718688726
2011-01-05,1.0271258925819915,1.5587356300666233
2011-01-06,1.0635548636626138,1.297952649971581
2011-01-07,1.0718510212017711,0.9640915676335347
2011-01-08,1.0582193398585058,0.9266026652734816
2011-01-09,1.032649520183878,1.9480934037865154
2011-01-10,1.0108333945389845,2.168497442636628
2011-01-11,1.0029503171022844,2.05408794458943
2011-01-12,1.0090286247663243,2.106976782892785
2011-01-13,1.0157366867741042,1.545886522142073
2011-01-14,1.0423584459791053,1.2680425308286267
2011-01-15,1.0534518782666058,0.916197693906593
2011-01-16,1.0573412422745394,0.8616927090225417
2011-01-17,1.0433271962750834,1.8525538050505048
2011-01-18,1.0229585965823995,2.053050161823764
2011-01-19,1.0084284238506216,2.0084700816834484
2011-01-20,1.008881666251715,2.111156023019742
2011-01-21,1.0126402488911417,1.4689025823051693
2011-01-22,1.0455276798502975,1.1993559608297009
2011-01-23,1.053849872645889,0.8795244193338689
2011-01-24,1.0400477763198903,0.8591350956387718
2011-01-25,1.0158437102689415,1.911164200895568
2011-01-26,0.9941089913592606,2.1501780437892855
2011-01-27,0.9870763725567836,2.0488420642197855
2011-01-28,0.993634037229201,2.1203020758574773
2011-01-29,1.001674183359795,1.5317072463763743
2011-01-30,1.0289246562577061,1.310372854015334
2011-01-31,1.0407301113196759,0.9731784484827202
2011-02-01,1.0434228419308968,0.9433777429162848
2011-02-02,1.0309708665359065,1.965199169910239
2011-02-03,1.0143666810410041,2.1780176842997516
2011-02-04,1.0022718567828857,2.1260044531016096
2011-02-05,1.004139659915311,2.236334592381507
2011-02-06,1.0125554760130049,1.5435149439225366
2011-02-07,1.049142866819709,1.3201459853991828
2011-02-08,1.0615440492164354,0.981540191105772
2011-02-09,1.055442283872589,0.9579235058452529
2011-02-10,1.0336273499384645,2.0094665346207456
2011-02-11,1.0148311157572731,2.2343544304305425
2011-02-12,1.0089945882704947,2.113974317134291
2011-02-13,1.0153334909903038,2.1696415869019834
2011-02-14,1.0241324038414767,1.5652649090322655
2011-02-15,1.0504072429590041,1.3261603606513823
2011-02-16,1.0629364849795113,0.9824539326557407
2011-02-17,1.0728841493767636,0.9390375411030139
2011-02-18,1.064693936498574,1.9260520453969843
2011-02-19,1.0516903187798319,2.1210678331879826
2011-02-20,1.0446267846994692,2.047280228818165
2011-02-21,1.0507821960442372,2.143891803653741
2011-02-22,1.0628347948352062,1.4354619249311913
2011-02-23,1.1017738263082475,1.1974836975355885
2011-02-24,1.1136007741007836,0.8513110587310635
2011-02-25,1.1059387467647295,0.8122610404989068
2011-02-26,1.0813230741480944,1.8632155151483598
2011-02-27,1.060102559247349,2.0908209732282543
2011-02-28,1.0510236429184263,1.9614766714462668
2011-03-01,1.052756916318586,2.042273694739359
2011-03-02,1.0566269317512489,1.43548166122679
2011-03-03,1.0780878234945752,1.2054609539112633
2011-03-04,1.0856046950991864,0.8777924498590863
2011-03-05,1.0907371443465557,0.86025037866575
2011-03-06,1.0748635889051523,1.8779763663806577
2011-03-07,1.0527928111015088,2.096604406272082
2011-03-08,1.0362250499915189,2.060261630787071
2011-03-09,1.0333975532686983,2.1746310017761505
2011-03-10,1.0335608142072361,1.5226156496253438
2011-03-11,1.042047512175479,1.2768224534088581
2011-03-12,1.0469361429009643,0.9530167118875053
2011-03-13,1.0201276745721073,0.9327885564762379
2011-03-14,1.000831405859881,1.9771166928074386
2011-03-15,0.9935173379148766,2.1687805784014493
2011-03-16,0.9977991409314462,2.0513441599148443
2011-03-17,1.0107127146915071,2.0971359743315787
2011-03-18,1.0266173896185729,1.543186595285576
2011-03-19,1.0395296881288585,1.2664226603347046
2011-03-20,1.0568872406769043,0.9216057933596815
2011-03-21,1.0481042966245866,0.8773730755397438
2011-03-22,1.0413316087939886,1.8746336397492787
2011-03-23,1.0351120350460261,2.0507973363418195
2011-03-24,1.0347044688307667,2.0126222083638137
2011-03-25,1.046843235448863,2.1099784728243502
2011-03-26,1.0651736225133022,1.4727906456275832
2011-03-27,1.0786645947305982,1.1943075579360425
2011-03-28,1.0844493999406353,0.8668372561019808
2011-03-29,1.0558635431657706,0.8465348035240954
2011-03-30,1.035302079246271,1.901801308572976
2011-03-31,1.0248189270509784,2.107717675320499
2011-04-01,1.0291389791483083,2.0054881276826073
2011-04-02,1.0450540120847698,2.05864298598099
2011-04-03,1.0605473464044821,1.5052628551647818
2011-04-04,1.0692639561529729,1.2187183509024724
2011-04-05,1.0820046890886277,0.8674503884464606
2011-04-06,1.0695014426944907,0.8241052809506222
2011-04-07,1.0606942976992046,1.8295033709281014
2011-04-08,1.0533109924797606,2.0032155834096184
2011-04-09,1.0534801358536074,1.9576516025173643
2011-04-10,1.0660287966885706,2.0485203905299425
2011-04-11,1.0864873757933495,1.4124518029310238
2011-04-12,1.1023575188393309,1.120204988583719
2011-04-13,1.1106952262694332,0.7879224679769834
2011-04-14,1.0829736510640136,0.764857181464933
2011-04-15,1.0640173232246963,1.8129122029906775
2011-04-16,1.0527897627793361,2.0119894078877554
2011-04-17,1.0568280024339214,1.8921570717466807
2011-04-18,1.0712059473489333,1.9403052583211604
2011-04-19,1.0864365187406946,1.3900328560681974
2011-04-20,1.0936311136947396,1.1074826460962512
2011-04-21,1.1059142320916815,0.7600383853643109
2011-04-22,1.090811706971979,0.7231331553225928
2011-04-23,1.0814754077403115,1.7255751683138456
2011-04-24,1.072892611725016,1.902737237374616
2011-04-25,1.0725432543704896,1.8637850877918094
2011-04-26,1.0844026086979437,1.9558173734461164
2011-04-27,1.1052500529247904,1.3177417839168424
2011-04-28,1.1221131142182246,1.0166563071291463
2011-04-29,1.1325593677734411,0.6489868687774916
2011-04-30,1.1070028121548598,0.6281039573091824
2011-05-01,1.0904345246365283,1.7065539114659884
2011-05-02,1.0823456212239944,1.9091255619014937
2011-05-03,1.0902966299662993,1.7914950125562044
2011-05-04,1.108614428424009,1.8630317459433705
2011-05-05,1.1289266537040028,1.2859450740199918
2011-05-06,1.1404457084882016,1.001236557928026
2011-05-07,1.1571749056209715,0.6331917377729326
2011-05-08,1.1455623058937885,0.6409265767776695
2011-05-09,1.1375007574648002,1.6613457683194266
2011-05-10,1.1287081865170643,1.8448712618106171
2011-05-11,1.125912568831707,1.8096491080698929
2011-05-12,1.1331549521740414,1.9056808225234043
2011-05-13,1.1486812231944512,1.2748311181760457
2011-05-14,1.1588315389353614,0.9805202073519759
2011-05-15,1.1634736324012058,0.6252187519420005
2011-05-16,1.132437724440653,0.6087298505453589
2011-05-17,1.1108443902707237,1.6783200936606377
2011-05-18,1.0980080184706085,1.886914254862031
2011-05-19,1.1004443725335171,1.7792274630759284
2011-05-20,1.1121826908113417,1.8579076524548608
2011-05-21,1.1259052227404374,1.3030333077013836
2011-05-22,1.1310540710402954,1.029732725966383
2011-05-23,1.141780113547885,0.6643662161545301
2011-05-24,1.1245839998871252,0.6540402727146422
2011-05-25,1.1113944441485197,1.6749555565704313
2011-05-26,1.0978299069660118,1.8626678687550537
2011-05-27,1.0913189304927302,1.8218940824903171
2011-05-28,1.0962315291634024,1.932216942355364
2011-05-29,1.1093243495723861,1.2785548747390418
2011-05-30,1.1169647131469163,0.9993976052042051
2011-05-31,1.1205072871447128,0.6572439591595938
2011-06-01,1.0898241770323263,0.6524363030652154
2011-06-02,1.0680932494055033,1.759872272100619
2011-06-03,1.0554868217330293,1.977962330472769
2011-06-04,1.0570884821287798,1.8804528881117548
2011-06-05,1.0691257697040706,1.962865769434238
2011-06-06,1.0832772999905986,1.4083489459808494
2011-06-07,1.0896279154344803,1.127652467192112
2011-06-08,1.1014639709405203,0.7563542902815747
2011-06-09,1.0880734461746824,0.7583765556878657
2011-06-10,1.0785526986547753,1.8130280414608801
2011-06-11,1.0711689852762973,2.00300043074893
2011-06-12,1.071070317207644,1.9733240546115987
2011-06-13,1.084261895109861,2.0736774246076273
2011-06-14,1.1067437262068973,1.1441394609679616
2011-06-15,1.124989155684763,1.1266298061551296
2011-06-16,1.1370461817521207,0.7843594473489048
2011-06-17,1.1144026815004107,0.7818905945645831
2011-06-18,1.097965021509129,1.8729252831020418
2011-06-19,1.087989680088058,2.0761304380418544
2011-06-20,1.093478913024879,1.9608996427830014
2011-06-21,1.1073730838851865,2.0081964512047783
2011-06-22,1.1237258391891358,1.1879991925956208
2011-06-23,1.1334174927634917,1.1626304676431225
2011-06-24,1.1487117043539499,0.7880380950663195
2011-06-25,1.1373114351989728,0.7814760382000436
2011-06-26,1.1294460799058579,1.79970431102738
2011-06-27,1.11934120096664,1.9871482128695348
2011-06-28,1.1170055619394634,1.9544497987127247
2011-06-29,1.1248310100910104,2.051860774930013
2011-06-30,1.1417361847087852,1.1577941546758606
2011-07-01,1.1549574230255812,1.0987383272603672
2011-07-02,1.162522896884633,0.7483353958378736
2011-07-03,1.1364963798310288,0.7180754694578937
2011-07-04,1.1189118634713653,1.8268821245440243
2011-07-05,1.1065583627155982,2.011205121838744
2011-07-06,1.1091285790152814,1.9156316115580072
2011-07-07,1.1195205135169655,1.9761812590621481
2011-07-08,1.133209689706177,1.1252723085141074
2011-07-09,1.1402176654183498,0.9327579446933001
2011-07-10,1.1527749960849012,0.6918794894407476
2011-07-11,1.1395909685387362,0.6400879899800316
2011-07-12,1.1285312547387436,1.7644228295083284
2011-07-13,1.113543895620641,1.9737730909631424
2011-07-14,1.105306865048144,1.9548600021164972
2011-07-15,1.1049635012221524,2.051117130588258
2011-07-16,1.114040358503424,1.1719664554728517
2011-07-17,1.116850724860709,0.9505353406094486
2011-07-18,1.1189166118098643,0.7364978228114403
2011-07-19,1.0897247590070842,0.713041147909312
2011-07-20,1.0710620769350523,1.874733708783019
2011-07-21,1.0627024446479945,2.0669463406942654
2011-07-22,1.0702101194419464,1.9806900373473937
2011-07-23,1.0845478442020209,2.0403389577178856
2011-07-24,1.1052953633624403,1.2221478867667344
2011-07-25,1.1146262921267411,1.0446528206988575
2011-07-26,1.1310229805742562,0.8140037033420384
2011-07-27,1.122728367784496,0.7636624865341126
2011-07-28,1.1162905984717562,1.8481388827928136
2011-07-29,1.1102088769682803,2.0401025823572567
2011-07-30,1.1109651595655519,2.009281458981123
2011-07-31,1.120269054417714,2.0800137858600056
2011-08-01,1.1406275100998278,1.213275434314685
2011-08-02,1.1511121147039727,0.9768711538446233
2011-08-03,1.1591349775943671,0.7499659494931841
2011-08-04,1.1353498201517758,0.716543041509631
2011-08-05,1.1183600319588474,1.8394919218170696
2011-08-06,1.1095325157802813,2.022693333135077
2011-08-07,1.1141278253069238,1.9317476347063458
2011-08-08,1.1253591918664458,1.99025915703875
2011-08-09,1.1415147994746424,1.1821602440333834
2011-08-10,1.145196512509528,0.987751899288817
2011-08-11,1.155828958062743,0.7379391228764547
2011-08-12,1.1424849365256826,0.6769636008736484
2011-08-13,1.1324946570595762,1.7765974793795394
2011-08-14,1.1237899996696392,1.978220251002707
2011-08-15,1.1229586044868882,1.9553421740650219
2011-08-16,1.131606871280246,2.036330237519387
2011-08-17,1.1518989016661123,1.131871900046507
2011-08-18,1.1632125141388328,0.9065247077406475
2011-08-19,1.1704442507780186,0.6956449329279408
2011-08-20,1.1448009367243421,0.6812850096112086
2011-08-21,1.1268787556426614,1.845284156335346
2011-08-22,1.1160198020457233,2.0389074290978755
2011-08-23,1.1191739183733287,1.9517577069680527
2011-08-24,1.1291737985219932,2.0171445473640617
2011-08-25,1.1443467445171476,1.188520234853792
2011-08-26,1.1479490040164644,1.0017468674352727
2011-08-27,1.1587615897189385,0.7605834817230885
2011-08-28,1.1438644226499903,0.7065460626624827
2011-08-29,1.1331962524636126,1.810493484661226
2011-08-30,1.1237944037975893,2.0181393628093645
2011-08-31,1.1225395320167113,1.999227822570358
2011-09-01,1.1306590792341074,2.0893105743774605
2011-09-02,1.1504361711038325,1.209003454050773
2011-09-03,1.1619338018184056,0.9931502667579082
2011-09-04,1.170031525847918,0.7747163102150196
2011-09-05,1.1458958482244364,0.7579416848121916
2011-09-06,1.1301236482242314,1.9255274066429564
2011-09-07,1.1225847183929052,2.1222864543128175
2011-09-08,1.1296143367132394,2.040904145277624
2011-09-09,1.1442261502994278,2.1127261082713993
