date,h2,delta_alpha,kappa1,S_nta
2014-07-02,1.1520094189775507,0.5762076975020278,0.0816403958349697,0.0986311485370958
2014-07-03,1.1524848945591024,0.5225394931982699,0.081742007045034,0.0987294736130904
2014-07-04,1.1440777527889925,0.5264409362318183,0.081861499362631,0.0988524721469634
2014-07-05,1.1365561006662883,0.5363798661660546,0.0819965675504133,0.0989909601047946
2014-07-06,1.137925181322441,0.6009355409901005,0.0821279024238103,0.0991245606576535
2014-07-07,1.1395797371246759,0.6651728155456453,0.0822521929493479,0.0992357465065765
2014-07-08,1.1513340262083285,0.6138630894867738,0.0823840322613314,0.0993723910062273
2014-07-09,1.1605893685387643,0.5952388938680322,0.0825132052657135,0.0994985291696919
2014-07-10,1.162836250227333,0.561148466378615,0.0826627896401754,0.0996608054071353
2014-07-11,1.1616773372659757,0.5288173166273822,0.0828428963860294,0.0998546178894334
2014-07-12,1.1505009285115397,0.6026392513897854,0.0830028111469906,0.1000290005300656
2014-07-13,1.1375482446028806,0.5923723567070276,0.0831455388557114,0.1001871306582784
2014-07-14,1.1352670937582012,0.6361843471511257,0.0833241772319368,0.1004835788074326
2014-07-15,1.1353498060043998,0.6732970321483016,0.0834595477109221,0.1006675664493246
2014-07-16,1.147887408919212,0.6673367919126143,0.0835927982680982,0.1008500452149121
2014-07-17,1.1577888113458654,0.675558712897967,0.0837157700478203,0.1010088072382416
2014-07-18,1.1601041003407893,0.6292718988440242,0.0838308372013521,0.1011501351858698
2014-07-19,1.1571902067370634,0.5575124769130042,0.0839374345213787,0.1012723812712392
2014-07-20,1.1478749235119343,2.0278459191771994,0.0840184775711815,0.1013286838683724
2014-07-21,1.1409594961488638,1.8642806421758387,0.0840902214055525,0.1013626367648245
2014-07-22,1.1439431391551949,2.042018598532511,0.0841718105078491,0.1014162183338344
2014-07-23,1.1471794716404482,1.9372956201067382,0.0842537603949605,0.1014753603460478
2014-07-24,1.160368848944554,0.9872537175991702,0.0843720652314517,0.1015521812618756
2014-07-25,1.1706688528746707,0.9530741632449988,0.0844748876983567,0.1016025077717386
2014-07-26,1.1736066401109602,0.6326312433524564,0.0845776172498809,0.1016366880688099
2014-07-27,1.172528266912074,0.6110096704584755,0.0846745286857394,0.1016786914370984
2014-07-28,1.1607032074877914,2.0800839862992646,0.0847586632790664,0.1017103688336076
2014-07-29,1.1466273189844836,1.9483152912969928,0.0848964822797004,0.1018388726419498
2014-07-30,1.1433129172761,2.1326909420494538,0.0850595165951107,0.1020374993328759
2014-07-31,1.1423236462084891,2.0496042644850476,0.085256312214554,0.1022614065423145
2014-08-01,1.1538459211904213,1.1673349254759096,0.0854298999545513,0.1024417578868514
2014-08-02,1.161846631937202,1.1688437920570465,0.0855708246464606,0.1025854813730189
2014-08-03,1.16324805071932,0.837852110060723,0.0857084027869143,0.1027172438673958
2014-08-04,1.1595923092705775,0.7678911022638211,0.0858577348527738,0.1028774124880773
2014-08-05,1.1502494141264763,2.1656401951160795,0.0860153892670491,0.1030522656235845
2014-08-06,1.1437567793547987,2.0132039845100316,0.086192816384279,0.1032503329411264
2014-08-07,1.1476485627460737,2.1696056985897876,0.0863702524640205,0.1034536886418837
2014-08-08,1.15141883970565,2.058605047817043,0.0865208740821651,0.1036219903008374
2014-08-09,1.1659426755198095,1.1129741485075826,0.0866441494820905,0.1037409830750107
2014-08-10,1.1773145354796741,1.0769584098114215,0.0867533890464436,0.1038412768734363
2014-08-11,1.181813358549661,0.7482848001902447,0.0868673806719917,0.1039581986095168
2014-08-12,1.1818775287040102,0.7054123284097358,0.086952310430085,0.1040744727095327
2014-08-13,1.1720052529412546,2.14230119521185,0.0869806600163465,0.104129909862285
2014-08-14,1.160653516663618,1.9967425183244494,0.0870435790528271,0.1041912257444527
2014-08-15,1.1597351726226854,2.1701034868210556,0.0870859462149391,0.1042130770069922
2014-08-16,1.160473336383553,2.0777886839655544,0.0871124731932086,0.1042234320722807
2014-08-17,1.1729717032912514,1.175012335585759,0.0871308374870663,0.1042107909951464
2014-08-18,1.18211636588362,1.162056316239532,0.087169772286708,0.1042086065587508
2014-08-19,1.1839953072755915,0.8188390006194339,0.0872122570695748,0.1042124085023388
2014-08-20,1.1801967489232112,0.7448693135664293,0.0872994511111514,0.1042635226885417
2014-08-21,1.1706573569348127,2.167861120124286,0.0874186446731452,0.1043936802975705
2014-08-22,1.163860876883053,2.0027227802390293,0.0875334746542157,0.1045332623953985
2014-08-23,1.1653589729803537,2.1718842499959194,0.0876271653339312,0.1046053846019486
2014-08-24,1.167749312927385,2.058381061436485,0.0877180627707212,0.1046463889618425
2014-08-25,1.1793633357769073,1.1250341625199276,0.0878527714775536,0.1048162738537821
2014-08-26,1.1886855355470929,1.0979061721327454,0.0880012207291856,0.1049644966701254
2014-08-27,1.1926169500498618,0.7752589613124456,0.0881066975981519,0.1050751043980588
2014-08-28,1.1915827513319055,0.74048876696585,0.088189844003678,0.1051550062325277
2014-08-29,1.1819619059226867,2.159842275433263,0.0882871867160976,0.1052472637585537
2014-08-30,1.1713323842612946,2.025404791927297,0.0883591729651681,0.1053054785904836
2014-08-31,1.1706424557300288,2.2009727634753844,0.088461807155138,0.1054026873541589
2014-09-01,1.172933234385374,2.104738451060417,0.0885696124783457,0.1054899808317244
2014-09-02,1.1865554934822504,1.1985640667332191,0.0886720695450224,0.1055928313533981
2014-09-03,1.1954652844159976,1.171021214410377,0.088774512231178,0.1056899931666586
2014-09-04,1.1972750814570112,0.8084174107886142,0.0889112162047181,0.1058779017206175
2014-09-05,1.1919094443557061,0.7137668274996649,0.0890881498251645,0.1061229210463785
2014-09-06,1.18019292719175,2.1588874302955006,0.0891988341425664,0.106310544008833
2014-09-07,1.1706589197379045,1.983392079311745,0.0892914281540185,0.1064686426383209
2014-09-08,1.1699906831753313,2.14411119868042,0.0894053226084317,0.1066277312538979
2014-09-09,1.1709162924553596,2.02011416648865,0.089447599472746,0.1067337457013348
2014-09-10,1.1822291703456629,1.0308920476847234,0.0895228611636249,0.106825219664168
2014-09-11,1.1910266922585953,0.994741864926656,0.0895643055851277,0.1068728410793806
2014-09-12,1.195051631923756,0.6565288738873996,0.0895998115133438,0.1069095501542874
2014-09-13,1.1929660741735122,0.6077766590082625,0.0896102551415419,0.1069460118451334
2014-09-14,1.18183425385862,2.0903401736082365,0.0896046365811306,0.1069575853052923
2014-09-15,1.1682666270356017,1.9354912526780375,0.0895983589163,0.1069471347448097
2014-09-16,1.1652426001185143,2.10190040726955,0.0895878103689146,0.1069442606671898
2014-09-17,1.1652660714630936,1.9906378319659943,0.0895776979591505,0.1069519968380322
2014-09-18,1.177023105451625,0.9993485222239578,0.0896309881870461,0.1070614332107649
2014-09-19,1.185581402134679,0.9795741705089789,0.0897237323992163,0.1072061382174134
2014-09-20,1.1870420987819443,0.6253840818389484,0.0898357992904152,0.1073423008333037
2014-09-21,1.1807795057702146,0.5452111791896286,0.0899324505147063,0.1074333653064108
2014-09-22,1.1693108709231887,2.0616943949253503,0.0900172845599032,0.1074817151549765
2014-09-23,1.1599503511028542,1.8885544111627546,0.0900787754403658,0.1075087297042784
2014-09-24,1.1607623011591257,2.0588543677652353,0.0901134673808247,0.1075066093718084
2014-09-25,1.16393316032186,1.9350165475929657,0.0901567078721193,0.1075133239686844
2014-09-26,1.177263725470108,0.9172642563476892,0.0901962265325764,0.1075111550407856
2014-09-27,1.1890751711307381,0.8889904354684859,0.0902526327087591,0.1075460159372935
2014-09-28,1.195024300449851,0.553297882788371,0.0903101729005215,0.1075717672407393
2014-09-29,1.1945070236174948,0.5110419790407086,0.0903460286933261,0.1075411273597794
2014-09-30,1.184189317024374,2.027929026679157,0.09036641742033,0.1074874256042314
2014-10-01,1.1717290252236068,1.883335023721564,0.0903980051391618,0.1074440591016857
2014-10-02,1.1675092837958025,2.066273172317022,0.0904418572270709,0.1074529011211036
2014-10-03,1.1696540212416995,1.972969104199997,0.0905025658608363,0.1075547504903993
2014-10-04,1.182336806505013,0.988626512254676,0.0905161254057268,0.1075735260703036
2014-10-05,1.1924093260977235,0.9812441974990804,0.090511419133465,0.1075331765492109
2014-10-06,1.1952003180037347,0.6339538074927802,0.090503590035012,0.107495563842812
2014-10-07,1.1903148454869628,0.5560748566832778,0.090492898552656,0.1074313942855842
2014-10-08,1.1793483110892746,2.0713658890077333,0.0904919745011733,0.1073614411127037
2014-10-09,1.1723626910251994,1.8998103941594486,0.0905020629215844,0.1072787899201773
2014-10-10,1.1729243180521214,2.069459633275752,0.0905264652400391,0.1072428090923685
2014-10-11,1.1772635061849641,1.9459146882866385,0.0905422637196356,0.1071854663572081
2014-10-12,1.190317653880039,0.910050838533941,0.0905342581034409,0.1070790365165115
2014-10-13,1.200827069259002,0.8851407685237866,0.0905146905891335,0.1069660163920523
2014-10-14,1.2050650028198457,0.5509661165559869,0.0905089545842283,0.1068861673575198
2014-10-15,1.2029634973459167,0.5145099885219828,0.0904890990231913,0.1067572498676174
2014-10-16,1.189805458546859,2.05055430319959,0.0904942954810881,0.1067201737683563
2014-10-17,1.1775620544063916,1.904936364082463,0.0905434664504006,0.1067897131550522
2014-10-18,1.1735644045310507,2.0904864650656734,0.0905847147072483,0.1068238474406838
2014-10-19,1.175500393571013,2.0024329250810133,0.0906288232289772,0.1068238480484701
2014-10-20,1.186348860431301,1.0375694028394307,0.0906484628979402,0.1067922699904103
2014-10-21,1.1947066910347475,1.044035989022703,0.0906813856891358,0.1067501747892201
2014-10-22,1.194759802296007,0.7087629096635162,0.0906910754695954,0.1066413517607717
2014-10-23,1.1885860443583711,0.6426514235676635,0.090717394498604,0.1065986623302135
2014-10-24,1.1753627136949516,2.1078288783966492,0.0907254309725163,0.1065379482972866
2014-10-25,1.1668722199171608,1.942771742235898,0.0907375750353032,0.1064925812607889
2014-10-26,1.1644512483809257,2.109957361167549,0.0907231682135001,0.1064282315972924
2014-10-27,1.16531082820806,1.9932796458946598,0.0906788846877637,0.1063117446243561
2014-10-28,1.1736196180524414,1.035091034952142,0.090648839549866,0.1062034054354537
2014-10-29,1.1800106897166012,1.0015491904304064,0.0906135470063043,0.1060802177928504
2014-10-30,1.1797280684524838,0.6388320843444113,0.0905940149969103,0.1059828260988189
2014-10-31,1.1750439099042895,0.5621552806429158,0.0905983555757752,0.1059229771514479
2014-11-01,1.1614757375738172,2.020397328233191,0.0905973831862013,0.1058755911456233
2014-11-02,1.1495356467444315,1.8562680758477086,0.0905901478949934,0.1058004579237371
2014-11-03,1.1472403182243736,2.026807047715767,0.0905817983102498,0.1057620911936271
2014-11-04,1.1514064325788174,1.9239382420944722,0.090597045284924,0.105691731675691
2014-11-05,1.1663666676569453,0.9180029791386453,0.0905876707419288,0.1055813430415587
2014-11-06,1.1776845388648698,0.903895203501687,0.0905826050213857,0.1055038990918848
2014-11-07,1.182156920194008,0.5519405796782948,0.0906217017470037,0.1055625466355662
2014-11-08,1.1782677262260723,0.4749747211914759,0.0905583861844964,0.1054497824538035
2014-11-09,1.1681313008982712,2.0025343874631503,0.0905021774495241,0.1053476515310077
2014-11-10,1.1629246087368448,1.830953675572303,0.0904390807311362,0.1052268439367312
2014-11-11,1.1636012810069716,2.0002920717548953,0.0903912961611865,0.1051705531843903
2014-11-12,1.1671428371418193,1.87728535129526,0.0903721438882431,0.1051906718640916
2014-11-13,1.1804664319905924,0.8521617421824068,0.0903509634139323,0.1051927732928488
2014-11-14,1.187921195830133,0.8355256887565936,0.0903325498492753,0.1051712798495738
2014-11-15,1.1908836399395668,0.5013305045740211,0.090306978077281,0.1051406302775616
2014-11-16,1.1875437635592465,0.4666022353661994,0.0902836651254756,0.1051069491220848
2014-11-17,1.1737378554164537,1.995407370674311,0.0902723812118047,0.1050418946030678
2014-11-18,1.162097104404867,1.8460888444135435,0.0902568375311472,0.1049551124087551
2014-11-19,1.1590229185451015,2.0246410839473654,0.0902357675254202,0.1048433457517487
2014-11-20,1.1611721573781433,1.9261765851614712,0.0902062503901218,0.104741519226582
2014-11-21,1.1735278132004392,0.917082064706026,0.0901259035941783,0.1045956906252758
2014-11-22,1.181247120090085,0.9032710579536314,0.0900809836667637,0.1044595014854542
2014-11-23,1.1815082491544873,0.5488817944438722,0.0900486849939565,0.10431240482573
2014-11-24,1.1746195804817152,0.46984654198818987,0.0900521975520007,0.1042062803405362
2014-11-25,1.1625339481313015,2.0110730139343005,0.0900636733854446,0.1041004891790108
2014-11-26,1.1571912738479977,1.8454150058012324,0.0900881449824733,0.1040234576775553
2014-11-27,1.158218346569465,2.0208284365890243,0.0901082736068656,0.1039384551231822
2014-11-28,1.1639396168133358,1.9028063346670798,0.0901530280454415,0.1039298813794256
2014-11-29,1.1776872659270674,0.8652521052223605,0.0901736648938262,0.1039102014454364
2014-11-30,1.1870418111904126,0.8459964614669957,0.0901531140629599,0.1038177353176625
2014-12-01,1.192355386663003,0.5125715516586595,0.0901241353981557,0.1036883861258734
2014-12-02,1.1878556395796536,0.4787624380546802,0.0901713154723498,0.1036982625844356
2014-12-03,1.1743213653261617,2.0244594326764727,0.0902947243501502,0.1038786186671353
2014-12-04,1.1617667056247998,1.8858514576977328,0.0903571587919598,0.1039231812006972
2014-12-05,1.1544125925570754,2.076078232469211,0.090393285218395,0.103935309020454
2014-12-06,1.1548639331518058,1.9882405722002048,0.0904062471896637,0.1039289234794038
2014-12-07,1.1658149915670246,1.0008502128375838,0.0904294303588958,0.103979013505597
2014-12-08,1.1701885579789262,0.9973025473042192,0.090418033405374,0.1039592407384731
2014-12-09,1.1730287382847966,0.6539195669538067,0.0904180628775112,0.1039496045868453
2014-12-10,1.1655632755491383,0.5804641459343145,0.0904203118505212,0.1039585225374785
2014-12-11,1.155176876528419,2.091630387840219,0.0904303868936866,0.1039648285653715
2014-12-12,1.1512752505478738,1.9230531006004483,0.0904347796059701,0.1039483204352914
2014-12-13,1.1519188293027538,2.093464787374991,0.0904021720472439,0.103825940386945
2014-12-14,1.160757324476513,1.9737055366212353,0.0903808597892629,0.1037238993409823
2014-12-15,1.175642311149987,0.9483448309836078,0.0904081600567291,0.103685869054735
2014-12-16,1.1857801394177259,0.922660967009648,0.0904800991604089,0.1038178820770807
2014-12-17,1.1951352372463677,0.5901771237473206,0.0905226944615313,0.1039179419637445
2014-12-18,1.1906082599964718,0.5496964023799613,0.0905340107603819,0.1039273187342764
2014-12-19,1.1791452318827436,2.0758186913654484,0.0905464628373756,0.1039033402420019
2014-12-20,1.1682477693306563,1.9280446128183613,0.090576454123571,0.1038990963306126
2014-12-21,1.162003387057501,2.1107850179319065,0.0905884908489663,0.1038818690484492
2014-12-22,1.167255756015936,2.0207513765372553,0.0905895117926617,0.1038210987310532
2014-12-23,1.1807497359835186,1.0486089451900078,0.0905995378996374,0.1037746802113163
2014-12-24,1.1889361912143692,1.0447407070714476,0.0906200262646794,0.1037239478257595
2014-12-25,1.1944670978943803,0.7020246416983298,0.0906590871714988,0.1037189848762384
2014-12-26,1.185917126684581,0.6237092709058096,0.0906795211228931,0.1036998054358164
2014-12-27,1.1745436272173015,2.1177029540146926,0.0906921843955976,0.1036411067266299
2014-12-28,1.1691482843919299,1.951144035046834,0.0907100225133438,0.1035909524117644
2014-12-29,1.1669761336697089,2.1230078968103143,0.0907472980513577,0.1035746148756968
2014-12-30,1.173490282898457,2.015646649030998,0.0907635525784222,0.1034664849019481
2014-12-31,1.186414993640831,1.0203764585153579,0.0907691850343309,0.103359046357519
2015-01-01,1.1948732861521787,0.9900897845888252,0.0907300516794265,0.1032355945747533
2015-01-02,1.20341315802688,0.656879640914493,0.0907072245853348,0.1031360834291636
2015-01-03,1.198575349725083,0.6173878557164585,0.0907170979399213,0.103117746272718
2015-01-04,1.1881071880914091,2.1217638773855967,0.0907234943878192,0.1030769709982035
2015-01-05,1.1785152517663742,1.9800684657143535,0.0907437582611266,0.1030524728925973
2015-01-06,1.1745490723893106,2.158868789365222,0.0907521368953958,0.1029758729816374
2015-01-07,1.181534246395659,2.070008543764441,0.090767475832044,0.1028768070508268
2015-01-08,1.1971337319302255,1.101869462711921,0.0907517926235004,0.1027447363926034
2015-01-09,1.2061144434811455,1.0979953021954287,0.0907750579092597,0.10269537782469
2015-01-10,1.2106653127911977,0.7555559041701656,0.090816857577585,0.1026712877069488
2015-01-11,1.1999864990918405,0.6822930255250093,0.0909365521669661,0.1028303144253951
2015-01-12,1.1871422318178393,2.156453819766064,0.0910228987904777,0.1029423896948686
2015-01-13,1.1793790090903995,1.991435508360972,0.0910743338160004,0.1029863209112289
2015-01-14,1.176499234703632,2.1590078434940594,0.091099032236793,0.1029883846858056
2015-01-15,1.1817923460044195,2.05213582736976,0.0911127498646094,0.1029389413065708
2015-01-16,1.1936865249724153,1.0996784058648927,0.0911214612184983,0.1028708778993764
2015-01-17,1.200990294165456,1.073530697636567,0.0911154737206879,0.1027748962169066
2015-01-18,1.2077209138773366,0.7438257189001156,0.0910651812579037,0.1026200964978386
2015-01-19,1.2002316495770995,0.7055561842178406,0.0910728271144148,0.1025458823317677
2015-01-20,1.1874450676742903,2.1573086390183285,0.0910743533468322,0.1024990455989457
2015-01-21,1.174060127479503,2.0114794353542997,0.0910551629738548,0.102374696815869
2015-01-22,1.1667005393045262,2.180756674491416,0.0910433366925717,0.102274283808635
2015-01-23,1.170241954902716,2.087465477600297,0.0910284167736044,0.1021872766749159
2015-01-24,1.1825571244241293,1.1535778781712764,0.0910194395116935,0.1021158357540708
2015-01-25,1.1882086219575694,1.1311760389362355,0.0910469179434113,0.1020602644702532
2015-01-26,1.1901954783374815,0.76759555827865,0.0911461449671042,0.1021035277972047
2015-01-27,1.1771828465543952,0.6619078231511217,0.0912697157422933,0.1022098659218306
2015-01-28,1.1634628329949503,2.0969943241947036,0.0913246165788059,0.1021914090455397
2015-01-29,1.1542756901242341,1.9029689709637339,0.0913784531867347,0.1021819839661091
2015-01-30,1.152338940614409,2.0526089618178815,0.0914261782954971,0.1021829658653863
2015-01-31,1.1596795101175206,1.911249748937827,0.091477436756634,0.1022026888195191
2015-02-01,1.173578650192391,0.8511490969324633,0.0914959020821034,0.1021771979470906
2015-02-02,1.1850960286536103,0.8062969072918698,0.0915287389262047,0.1021695092698097
2015-02-03,1.1950806256239863,0.48147286694424096,0.0915584728315129,0.1021069694859956
2015-02-04,1.1897997281550752,0.415487662154419,0.0916619209529202,0.1021939666098654
2015-02-05,1.178613689562298,1.9652319647256071,0.0917246577055037,0.1023043529429206
2015-02-06,1.165359933789451,1.8140699875584865,0.0917848437580259,0.1024005065055621
2015-02-07,1.1600160702895117,1.991812045038369,0.0918451459569473,0.1024688774008873
2015-02-08,1.1652498956985113,1.893289209717274,0.0918924079808767,0.1024987612576272
2015-02-09,1.179044283396306,0.8645539397780766,0.0919477397426289,0.102509993172575
2015-02-10,1.1887347268263284,0.8515969719147627,0.0919574519037776,0.1024348183941208
2015-02-11,1.1955489501609868,0.5181701208017486,0.092013204879511,0.1024261000628883
2015-02-12,1.1865428421880158,0.4172142969172583,0.0920674876245198,0.1023708707054818
2015-02-13,1.1774135357334838,1.9702986193425573,0.0921558746338941,0.1024130361658598
2015-02-14,1.168640955913458,1.8001439351768447,0.0922197821261606,0.102468887977962
2015-02-15,1.1671083902540014,1.9737943638808133,0.0923022652389464,0.1025388997432285
2015-02-16,1.172379310212468,1.8531108457942445,0.0923874556215186,0.1026280797309613
2015-02-17,1.1861529650453582,0.812235776909624,0.0925133408189921,0.1028137962647805
2015-02-18,1.1974991511222692,0.7866753087690768,0.0926312849451939,0.1029559282873202
2015-02-19,1.2070076435344002,0.47301305048936015,0.0927221519614784,0.1030508169938737
2015-02-20,1.2021947908512884,0.41243960011434666,0.0927662517349514,0.1030578967840855
2015-02-21,1.1918301604652723,1.9363769546760885,0.0928120755716589,0.1031305903606254
2015-02-22,1.174812318623664,1.774647616635658,0.0929121800231789,0.1033217597379261
2015-02-23,1.1694391777785085,1.9431769662737288,0.093058486937164,0.1035761292883027
2015-02-24,1.1711623543572465,1.8361358408978177,0.0931845712635482,0.1037715148300547
2015-02-25,1.1823553822037214,0.8356550813509536,0.0933160610492311,0.1039436481971383
2015-02-26,1.1916284508873611,0.8159882225568822,0.0934378951264637,0.1040979687960316
2015-02-27,1.197367430606879,0.475010627037566,0.0935445444540735,0.1042294187397827
2015-02-28,1.1888127011631977,0.3748026427979223,0.0935834613185379,0.1042727744236199
2015-03-01,1.1784247524147242,1.8939967995377902,0.0936785189249232,0.104487772794505
2015-03-02,1.166851746200161,1.7220180913407575,0.0938286749078781,0.1048005011558145
2015-03-03,1.1641668697728464,1.9050365719996503,0.0939445529647285,0.1050638199898389
2015-03-04,1.163288083206856,1.7873601493351217,0.0940633509545584,0.1052742256244385
2015-03-05,1.1702280256273074,0.7484862761859965,0.0941617831379375,0.1054260986938872
2015-03-06,1.178292100736668,0.7189014715579916,0.0942625074454721,0.1055762968813699
2015-03-07,1.1804534416705907,0.3947087155962201,0.094358820799049,0.1057007862824701
2015-03-08,1.1746256345289847,0.3374018069258362,0.0944371923305035,0.1057805643069015
2015-03-09,1.1638558073606668,1.8775738133811437,0.0945062441937601,0.1058458470261038
2015-03-10,1.1484118004801587,1.7228592385579127,0.0945233475986346,0.1058306720081168
2015-03-11,1.1464154101763564,1.8999998091390538,0.0945224389542043,0.1057655013782334
2015-03-12,1.1502686779492046,1.799466742903121,0.0945409681732843,0.1057114048895938
2015-03-13,1.1635371428659238,0.8143268524795886,0.094560176689432,0.1056958531172711
2015-03-14,1.175117978926462,0.8057039688501462,0.0945668609481104,0.1056619752225263
2015-03-15,1.1794445882175963,0.4686714646359178,0.0945866764853647,0.1056760661296061
2015-03-16,1.1749540660508357,0.37011083831979974,0.0946202078468552,0.1057393997231949
2015-03-17,1.1687605894308237,1.8667165129828724,0.0946634182001142,0.1058058684630226
2015-03-18,1.1595566555272272,1.698593217460079,0.0946690508817591,0.1058169328467107
2015-03-19,1.1598342237492758,1.8778028875243464,0.0946391991459222,0.1057518840674608
2015-03-20,1.1615801969539792,1.7653097519175311,0.0946274720861674,0.1056989841237775
2015-03-21,1.1711702660803096,0.7732714716246427,0.0946312846003194,0.1056793089853219
2015-03-22,1.1817236637925712,0.7541520050498534,0.094619253083904,0.1056158115701038
2015-03-23,1.1858928438015308,0.43933950652047216,0.0946178690594042,0.1055766298048
2015-03-24,1.1811555891230405,0.3854236498960404,0.0946243360981023,0.1055731078519283
2015-03-25,1.1712205756622873,1.8898512777637038,0.0946309752497704,0.1055620760960346
2015-03-26,1.155319023131542,1.7454050924189204,0.0946094713586352,0.1055260990100223
2015-03-27,1.1518135210907914,1.9354604326963383,0.0945690404766732,0.1054961685781051
2015-03-28,1.1540949676001953,1.8522043838122215,0.0945582829024572,0.1055287701785824
2015-03-29,1.164623309029363,0.9135918907422926,0.0945480569000128,0.1055430734049896
2015-03-30,1.1733036006734079,0.9175912543763118,0.09453889211884,0.1055314242339809
2015-03-31,1.1747907565719082,0.5868174014123966,0.0945065191012301,0.1054619418293969
2015-04-01,1.1681587379338196,0.4866960150804509,0.0944584256539767,0.1053626963620674
2015-04-02,1.1597683901852152,1.9712468881316632,0.0943974719552652,0.1052386817607389
2015-04-03,1.151240189837801,1.8058745924689035,0.0943463443717212,0.1051166259275982
2015-04-04,1.1522712710548981,1.9852069389233087,0.0943079447006116,0.105009954275095
2015-04-05,1.1568007355722834,1.8713076718827963,0.0942574655518619,0.1048702810615405
2015-04-06,1.16835281829041,0.8567703514016713,0.0942081657019923,0.1047455265403593
2015-04-07,1.1812908700397438,0.8305818654981856,0.0942291846337327,0.1047790823582662
2015-04-08,1.1864695134768262,0.5101773653458537,0.0942402384395708,0.104779901840449
2015-04-09,1.182017604168003,0.4561662600336689,0.0942597867414147,0.1048026848185179
2015-04-10,1.1701433485439492,1.9864283265615867,0.0943003872931356,0.1048700361197338
2015-04-11,1.1535775875767176,1.846843945814225,0.094333735135446,0.1049167595590552
2015-04-12,1.1476865145533262,2.038415521149755,0.0943430805657585,0.1049143902708059
2015-04-13,1.1465226867976144,1.9452129605334747,0.0942819511673805,0.1048139462191473
2015-04-14,1.1540294102717732,0.951672084364521,0.0942427434037228,0.104749701482497
2015-04-15,1.1596371989487397,0.9581817728397581,0.0941998931213041,0.1046778051936296
2015-04-16,1.159591090765627,0.6271070074405962,0.0941128122815773,0.1045670158240115
2015-04-17,1.1534277705502827,0.5335261215990599,0.0939873717180797,0.1043889131159589
2015-04-18,1.1489846216239012,2.0473633246538903,0.0938518532807717,0.1041728469178763
2015-04-19,1.1400833161116364,1.8820047784342613,0.0938166233306471,0.1041440769039286
2015-04-20,1.1424012275201685,2.0590301248818967,0.0938557742067618,0.1042741621754835
2015-04-21,1.1477156130231179,1.9492678991956431,0.0938719023181804,0.104365476304794
2015-04-22,1.159286590967072,0.9256236183307074,0.0938772207330914,0.1044416907693772
2015-04-23,1.1698308221557168,0.9058223798644782,0.0938500171703102,0.104474518061499
2015-04-24,1.1777508693229253,0.5916773100982837,0.0938153003221284,0.1044927545727401
2015-04-25,1.1722000175089375,0.514171063972789,0.0937682770151224,0.1045098806096445
2015-04-26,1.1676905661678167,2.0466812515775246,0.0937107673640633,0.10448963570426
2015-04-27,1.155249432982028,1.9007634285410973,0.0936566766751567,0.104462108476595
2015-04-28,1.1548300186507994,2.083759270364883,0.0936064421960845,0.1044138235446716
2015-04-29,1.1590062133437733,1.9895533465129702,0.0935522042643583,0.1043409078367895
2015-04-30,1.1686891313190453,0.9938736714093395,0.093490301711504,0.1042264537636945
2015-05-01,1.1751627894955197,0.9928041952584756,0.0934053607866087,0.1040509351961418
2015-05-02,1.1784234065610848,0.662959132764751,0.093313119157242,0.1038547841489448
2015-05-03,1.169418910589779,0.5683991787610196,0.0932284350620295,0.1036920964214228
2015-05-04,1.1663423333119627,2.059821563995108,0.0931773804009403,0.1035838804836564
2015-05-05,1.1575490500391457,1.896408180790207,0.093095362436252,0.1034560987252069
2015-05-06,1.1589028495145324,2.0736832172407667,0.0930213425456878,0.1033456585661447
2015-05-07,1.1624295143286276,1.9669354909631878,0.0929561500597461,0.1032387341618814
2015-05-08,1.1715641004570652,0.9609861282946319,0.0929117859712272,0.1031640356110467
2015-05-09,1.181231234613536,0.9320685842016481,0.0928235772081093,0.1030177127522337
2015-05-10,1.189028539454056,0.6122258605351085,0.092747126428804,0.1028906174336654
2015-05-11,1.1835546567674393,0.5506124927190577,0.0926597527196723,0.1027571254312535
2015-05-12,1.1795960930805423,2.043299746800443,0.0925524736647699,0.1025736076824526
2015-05-13,1.1680645089776893,1.8960761225985685,0.0924143778461882,0.1023098746861705
2015-05-14,1.1687485866446,2.076399139556713,0.092298619381836,0.1020908850832752
2015-05-15,1.1737988751844197,1.9760286322668392,0.092209960302155,0.1019435858227459
2015-05-16,1.1822719856234432,0.991935041064167,0.0920702553609814,0.1017288157127536
2015-05-17,1.1878162410798023,0.984918719353054,0.0919524093767412,0.1015408692515021
2015-05-18,1.1880328878490825,0.647888659174189,0.0918575552583948,0.1013818567521973
2015-05-19,1.1774516955792549,0.5441843608825252,0.0917442973423595,0.1012046650264464
2015-05-20,1.1727374832757917,2.017427190930597,0.0916543298915222,0.1010708675013696
2015-05-21,1.1632253104011516,1.8444249562093518,0.0915253834300107,0.1008880596742086
2015-05-22,1.1622947216306574,2.0065600215862993,0.0914037193567524,0.1007563432314271
2015-05-23,1.1659024612776856,1.8835947845776921,0.0913185981494403,0.10067333695409
2015-05-24,1.1721949361091606,0.8413502360268197,0.0912755695547045,0.1006619183234737
2015-05-25,1.1808178099043898,0.7968062649709218,0.0912278405743569,0.1006394004889821
2015-05-26,1.1836582488167844,0.4630147961313824,0.0911905406101837,0.1006112885880869
2015-05-27,1.1758237237488145,0.39098651895720593,0.0911458360235592,0.1005473406959406
