date,h2,delta_alpha
2011-01-01,1.1616681866581942,0.11727961844370238
2011-01-02,1.1550950202559547,0.13259875145434386
2011-01-03,1.1660043926589898,0.12377767684839291
2011-01-04,1.1731679091026175,0.16611494668248916
2011-01-05,1.1723260239251998,0.1536975769896518
2011-01-06,1.1645491476032643,0.12490585374123242
2011-01-07,1.1615359946052304,0.19851797646331448
2011-01-08,1.1479720607214585,0.10792726266341823
2011-01-09,1.160539129451,0.20840817096909348
2011-01-10,1.1556695787543723,0.21304112274400566
2011-01-11,1.1622796520363106,0.20755228908077683
2011-01-12,1.1663302454838673,0.23448163417690182
2011-01-13,1.1681453781430258,0.1881486681612472
2011-01-14,1.1676296041519858,0.08715496231176267
2011-01-15,1.1691166714242147,0.24334237635384426
2011-01-16,1.15180131179882,0.14562628769425245
2011-01-17,1.1545771423775488,0.2476422057706209
2011-01-18,1.1465762226034804,0.21635669778694933
2011-01-19,1.1554442957800086,0.18224892906693313
2011-01-20,1.1621426728155635,0.22443353863635096
2011-01-21,1.1583230798332094,0.21360836926952587
2011-01-22,1.148735430051036,0.10266226625976671
2011-01-23,1.1427584785480895,0.30759536618096206
2011-01-24,1.1259322755802483,0.19034517382925387
2011-01-25,1.1321457798843593,0.29675389516931006
2011-01-26,1.1227591204374212,0.30415541053256945
2011-01-27,1.1246516829438002,0.3022240848057116
2011-01-28,1.1272776355725853,0.3373659497627166
2011-01-29,1.130915753648255,0.29555091378945875
2011-01-30,1.1348354062397168,0.15766428696984391
2011-01-31,1.1405981829742409,0.343104618353415
2011-02-01,1.1269957533275277,0.23446602968077457
2011-02-02,1.132677935041211,0.32389436926255044
2011-02-03,1.128624376364602,0.2851313951528702
2011-02-04,1.1369835766769416,0.24056467224860256
2011-02-05,1.138772581862469,0.3390173887358472
2011-02-06,1.135103968231204,0.30144174337637963
2011-02-07,1.127353645320899,0.21817061356723144
2011-02-08,1.128500455214412,0.35964516934146573
2011-02-09,1.121394166677649,0.22185896887756584
2011-02-10,1.1355342775420914,0.29511386694649033
2011-02-11,1.1339706253142519,0.23997214534399447
2011-02-12,1.1421430454896109,0.19203911208943936
2011-02-13,1.1453243920903575,0.29246406553057014
2011-02-14,1.1504662706328843,0.2370521584068257
2011-02-15,1.1538752185360077,0.25483296743923844
2011-02-16,1.1609583256359652,0.298394236035076
2011-02-17,1.153335617544547,0.2585632851560753
2011-02-18,1.1633463080551973,0.3892513999081473
2011-02-19,1.1592690812453161,0.31854208914153403
2011-02-20,1.1695554207484724,0.3307823126247236
2011-02-21,1.1747597599956165,0.35162077590345575
2011-02-22,1.1727938143099335,0.2907675292271712
2011-02-23,1.1669809788571108,0.3329655268676355
2011-02-24,1.166199797974603,0.38759748855999376
2011-02-25,1.1564833522123523,0.29701513050518
2011-02-26,1.1683883219927353,0.37352049310685587
2011-02-27,1.1649235365507093,0.26615015027520883
2011-02-28,1.1695875693730027,0.27572061101471235
2011-03-01,1.1671659301142574,0.3094234362114108
2011-03-02,1.1635890086326968,0.2588977737753311
2011-03-03,1.1601881125000155,0.2736136784373322
2011-03-04,1.1583374333428276,0.29878150860148267
2011-03-05,1.1464137106057173,0.25352678417439733
2011-03-06,1.1504354484649726,0.38564123984907184
2011-03-07,1.1420609065605491,0.32316074371892967
2011-03-08,1.1491591777348609,0.34283190064937585
2011-03-09,1.150150902011218,0.3678981094925966
2011-03-10,1.1362437871798114,0.3588728920095683
2011-03-11,1.1075229111907354,0.5803300678797747
2011-03-12,1.1055311233995704,0.508387754587158
2011-03-13,1.0866322867703,0.6191551337050711
2011-03-14,1.103146048016555,0.5924112607364371
2011-03-15,1.1180619858547558,0.4893770126432493
2011-03-16,1.1410619369275523,0.5227336944302223
2011-03-17,1.146203685191978,0.4484087198016624
2011-03-18,1.1488358087502908,0.3374627545029618
2011-03-19,1.1278274980424376,0.5545847591472821
2011-03-20,1.129972234727517,0.4608609194070681
2011-03-21,1.114953771506193,0.5577081882219268
2011-03-22,1.1342263704262974,0.5016623348760447
2011-03-23,1.1457862031579331,0.381659367312821
2011-03-24,1.1709138374659898,0.43424447564172297
2011-03-25,1.1802117388993962,0.34553166816331515
2011-03-26,1.1863561401468594,0.19473571678486712
2011-03-27,1.1582728016971007,0.4075803279605168
2011-03-28,1.1491303253632597,0.350985020786041
2011-03-29,1.124964860339487,0.48470668999227584
2011-03-30,1.1356780903510086,0.49108852510840606
2011-03-31,1.1441439595490932,0.4254440205954495
2011-04-01,1.1699677832064015,0.4680555118484335
2011-04-02,1.179971384247126,0.34120120026106715
2011-04-03,1.1850207341786996,0.2596072660759141
2011-04-04,1.1594619165127253,0.4796983976695053
2011-04-05,1.1573937701602266,0.40173251447965086
2011-04-06,1.1386547510866387,0.5164705687413864
2011-04-07,1.1546545784792432,0.4751963887753057
2011-04-08,1.1645691047606561,0.3740492781285205
2011-04-09,1.1898641174036495,0.4438163843964169
2011-04-10,1.198101450521343,0.3604662263490823
2011-04-11,1.2035364897671244,0.20690761082010667
2011-04-12,1.1764750394683872,0.4275767324937547
2011-04-13,1.167008835106222,0.3793750828986191
2011-04-14,1.1425335623483137,0.5284386547712288
