date,h2,delta_alpha
2011-01-01,1.1381575606373384,0.5604769088315606
2011-01-02,1.1274726680199811,0.6013179696629969
2011-01-03,1.1276873075640514,0.5206447469765259
2011-01-04,1.116705354954197,0.575230220389912
2011-01-05,1.1184018464271859,0.6450838286226457
2011-01-06,1.1171109264117356,0.6824217038193687
2011-01-07,1.1304132871434496,0.5964508865053766
2011-01-08,1.128231665644232,0.6310533262521645
2011-01-09,1.1373937543000705,0.4697453163630314
2011-01-10,1.1244591326666795,0.5646117150778558
2011-01-11,1.1275791797537154,0.5046033909289989
2011-01-12,1.1229655681654858,0.586518343813907
2011-01-13,1.1309098483889843,0.6166429281247297
2011-01-14,1.1309288943721068,0.6454620462640293
2011-01-15,1.1415503227197308,0.5792790434287696
2011-01-16,1.1361360285073754,0.6591510670964809
2011-01-17,1.1464392310016123,0.46138042955352176
2011-01-18,1.136840149557716,0.5071648522102734
2011-01-19,1.1379214317609243,0.4372858772963113
2011-01-20,1.127809439998511,0.5115188013891228
2011-01-21,1.1281506384564053,0.6124603553321464
2011-01-22,1.1258213166816635,0.6798359728025183
2011-01-23,1.1371751555159224,0.6113459748972829
2011-01-24,1.1302037666239757,0.660440610457723
2011-01-25,1.1366120570283185,0.5201982142221908
2011-01-26,1.1196106974503743,0.6450532636352548
2011-01-27,1.1215028409076777,0.6150328666226201
2011-01-28,1.1157966189147235,0.7215184966900807
2011-01-29,1.1249243960229864,0.767133847716714
2011-01-30,1.1273310456704917,0.804564121930607
2011-01-31,1.1380113571392594,0.7408178468918045
2011-02-01,1.131545327874464,0.8173168972140203
2011-02-02,1.1409657671529978,0.623192224859018
2011-02-03,1.133698304790951,0.6624605386449289
2011-02-04,1.1318019110709538,0.5827113018911447
2011-02-05,1.1176042524672005,0.6641169614677445
2011-02-06,1.1179690802022437,0.7305462466460035
2011-02-07,1.118546271585185,0.7883092096911497
2011-02-08,1.1330114659109936,0.6935565102924457
2011-02-09,1.140056391445318,0.704561870077022
2011-02-10,1.1482779692613463,0.5454646464729116
2011-02-11,1.1400306708258208,0.6344154691898183
2011-02-12,1.1429663931523193,0.5847425555854109
2011-02-13,1.1366121703221683,0.7041061807473952
2011-02-14,1.1460369804603374,0.7354963467287483
2011-02-15,1.1480396854037789,0.7872116714703701
2011-02-16,1.1574533739924497,0.7204766561772686
2011-02-17,1.1620159168464017,0.7781970357159622
2011-02-18,1.171525824770481,0.5825011749805817
2011-02-19,1.165478559356749,0.6140637189769613
2011-02-20,1.165796642126022,0.5262209377514324
2011-02-21,1.153617286411047,0.5999232671269361
2011-02-22,1.1558423097894988,0.656843284014407
2011-02-23,1.1583870818847255,0.7098835656192612
2011-02-24,1.1713601346417992,0.6072326023409182
2011-02-25,1.1761458240885228,0.6211571312489141
2011-02-26,1.1813473284782674,0.46211276815517266
2011-02-27,1.1697544788772078,0.5560912428602975
2011-02-28,1.1665554732529457,0.5125764952688243
2011-03-01,1.152332705305359,0.6384499208484904
2011-03-02,1.1534706896190792,0.6835430610909725
2011-03-03,1.1487184156629038,0.7372012875296718
2011-03-04,1.1496848298633395,0.6809096187098653
2011-03-05,1.1470060242043936,0.7573188185531841
2011-03-06,1.1515684130988117,0.5795583957311479
2011-03-07,1.139092620964602,0.6234343149738173
2011-03-08,1.138260534398803,0.5425964442059481
2011-03-09,1.1216110508372723,0.6359400415961254
2011-03-10,1.1093073751390108,0.7350946824766389
2011-03-11,1.0749102332893872,1.0459528034206471
2011-03-12,1.0741440996958456,0.9894748805009925
2011-03-13,1.0529148587637305,1.121416312286108
2011-03-14,1.0567464238676647,0.9992621111032864
2011-03-15,1.0656985037749291,0.9476122990605127
2011-03-16,1.0880915206144932,0.8994398231862455
2011-03-17,1.0958281850776703,0.9216084021382791
2011-03-18,1.1151918014294957,0.776286605802035
2011-03-19,1.0955230754504046,1.0133120564868285
2011-03-20,1.1038058958949406,0.9061717026897398
2011-03-21,1.085423525670295,1.0509647998187859
2011-03-22,1.0927930394704162,0.9136614814359838
2011-03-23,1.1015189766250204,0.8884273946574659
2011-03-24,1.1205775734262862,0.8587072234299669
2011-03-25,1.1276895020900584,0.8088298096282998
2011-03-26,1.1488450879905354,0.6599155785359194
2011-03-27,1.1232000745312474,0.9373693375427372
2011-03-28,1.1185759516702003,0.8615983820449813
2011-03-29,1.0897806862601167,1.003872159218929
2011-03-30,1.0873733715971892,0.9056578171496383
2011-03-31,1.0907519931475955,0.8941680600646613
2011-04-01,1.1132987756510164,0.8669487198601793
2011-04-02,1.12749001133104,0.8534300630590508
2011-04-03,1.1497467641275627,0.716889554187425
2011-04-04,1.1279029965466005,0.9562843842935536
2011-04-05,1.13248141022389,0.8445579810509258
2011-04-06,1.1111086824309897,0.9759095391355253
2011-04-07,1.1175053715468743,0.8252244944558669
2011-04-08,1.124952018289935,0.7869138498036179
2011-04-09,1.1456508455693626,0.7432833008883222
2011-04-10,1.1526617760575593,0.6748164793822902
2011-04-11,1.176469022119412,0.5079872962438969
2011-04-12,1.1537908987496408,0.7693729727839909
2011-04-13,1.1535552541470275,0.6848876675997104
2011-04-14,1.1280998399170514,0.820167654278702
2011-04-15,1.1299096688792272,0.719471582733842
2011-04-16,1.1341188843324135,0.7007221012663827
2011-04-17,1.1582387772918734,0.6748985299266792
2011-04-18,1.1702732727550766,0.6727109653197871
2011-04-19,1.1917379882432735,0.5539991769211632
2011-04-20,1.1681403649604347,0.8147124993233845
2011-04-21,1.171896844079822,0.7276653581583403
2011-04-22,1.1484820610827706,0.8861986719883284
2011-04-23,1.152342881227721,0.7596403176286728
2011-04-24,1.1564257581377182,0.744763952796653
2011-04-25,1.1732630145959613,0.7260956731760189
2011-04-26,1.1774400332846786,0.6735657051894286
2011-04-27,1.199461740994511,0.5320934012864349
2011-04-28,1.177012899864071,0.8073716346835482
2011-04-29,1.1784998768001602,0.7281325163171672
2011-04-30,1.1551503421058535,0.8604321586327117
2011-05-01,1.1587724495887635,0.7682685456418206
2011-05-02,1.16515440244353,0.7600789450609042
2011-05-03,1.191852588488592,0.7276813118820868
2011-05-04,1.2064485182085392,0.7135623159514211
2011-05-05,1.2317170953035745,0.5781262842819643
2011-05-06,1.2111198680941417,0.7994261585770097
2011-05-07,1.217876119529417,0.7018803530339319
2011-05-08,1.1965230987082236,0.8709266484261811
2011-05-09,1.2013481432641784,0.738845800153026
2011-05-10,1.2063059955283533,0.7200533190791276
2011-05-11,1.222629410752729,0.6954442599842814
2011-05-12,1.2237567637164162,0.6258929228322074
2011-05-13,1.2414565256367092,0.4955595436311633
2011-05-14,1.2125369608138254,0.782300706549865
2011-05-15,1.207102011069802,0.7145139198125818
2011-05-16,1.1775095565205727,0.8601484902491201
2011-05-17,1.1751772270403917,0.7920039948862048
2011-05-18,1.1765478928039839,0.817555545586174
2011-05-19,1.1968173047713524,0.8085640731277373
2011-05-20,1.2055860983736169,0.8133870015706002
2011-05-21,1.2240467695886983,0.6956017562015475
2011-05-22,1.1985192549761272,0.9300050353148954
2011-05-23,1.2004245522975263,0.839000504047462
2011-05-24,1.174611927940087,1.0009539813047788
2011-05-25,1.1752256147863371,0.8606912328463316
2011-05-26,1.1774745758993406,0.8340922361817036
2011-05-27,1.1908479588887448,0.8408604450861077
2011-05-28,1.192796808794744,0.7222919825670964
2011-05-29,1.209058204793738,0.5847930418009639
2011-05-30,1.179842617293594,0.8711816640689847
2011-05-31,1.1734608284213657,0.7964875470480521
2011-06-01,1.1428035744814562,0.9309669359693302
2011-06-02,1.1375698344367597,0.8497934384012105
2011-06-03,1.1383626799828759,0.8771370735412631
2011-06-04,1.1557761973384182,0.9062491454386645
2011-06-05,1.1651932769302848,0.8594884395209199
2011-06-06,1.1840862048013603,0.7216437677552214
2011-06-07,1.1608082803380133,0.9427919890365679
2011-06-08,1.1645576436295064,0.8549912209518382
2011-06-09,1.1419081876661117,1.0153611307281842
2011-06-10,1.1451058432002665,0.8773065137807201
2011-06-11,1.1523518636181873,0.8550462286640972
2011-06-12,1.1698579348911704,0.8600509865181287
2011-06-13,1.1785430175979472,0.7323358129101045
2011-06-14,1.2025173252831094,0.5910367130977434
2011-06-15,1.1827531091597943,0.8734369582996848
2011-06-16,1.1853354994306413,0.7893265601972246
2011-06-17,1.163575704368043,0.9347569605457409
2011-06-18,1.1654559727716547,0.8553715358042062
2011-06-19,1.168846430273335,0.8621847754538337
2011-06-20,1.1907423697238662,0.8724537983016027
2011-06-21,1.2002395992015125,0.8108587134414016
