date,h2,delta_alpha
2011-01-01,1.1494561849950296,0.3879363530936537
2011-01-02,1.1545523596411127,0.2800634871594063
2011-01-03,1.1561629291921023,0.36233745555437125
2011-01-04,1.1632352918814666,0.31385393807297746
2011-01-05,1.1577126541784544,0.2380792825138407
2011-01-06,1.150840949771895,0.37195233379317116
2011-01-07,1.1558882622452047,0.20486592829383454
2011-01-08,1.1438174584224312,0.33349053419141583
2011-01-09,1.1535459537056731,0.382502228924654
2011-01-10,1.15440335943115,0.2738044182927162
2011-01-11,1.1567230207708665,0.3618999302032897
2011-01-12,1.1693587774623178,0.2679639432066665
2011-01-13,1.1667124049852025,0.20520970517850046
2011-01-14,1.1595641322235637,0.39911302168771456
2011-01-15,1.162264582074197,0.2625933088723258
2011-01-16,1.1459602499771373,0.37691642156748273
2011-01-17,1.1529053581491238,0.46177247221495676
2011-01-18,1.1550635786125205,0.3494012250717802
2011-01-19,1.1530538383245306,0.42351679882192883
2011-01-20,1.1554390417203457,0.3699184902079047
2011-01-21,1.14622962623604,0.2896788619492163
2011-01-22,1.1356737805785455,0.4113741177679202
2011-01-23,1.1393080282471604,0.2516149711224287
2011-01-24,1.1259762232404262,0.378675293917631
2011-01-25,1.133615271573275,0.425335135424433
2011-01-26,1.1327976179733779,0.30794235199571673
2011-01-27,1.133430852789248,0.3920178698483454
2011-01-28,1.1442972906096933,0.29638310817266955
2011-01-29,1.1438362783655172,0.23385337356850044
2011-01-30,1.1386239691736104,0.41910170080840103
2011-01-31,1.1447990914419923,0.27163250839493003
2011-02-01,1.1316093272560126,0.3741052785330332
2011-02-02,1.141788602276634,0.44911290927057834
2011-02-03,1.1454806591091606,0.3290301608443116
2011-02-04,1.1455816234198866,0.3947645751613038
2011-02-05,1.1458942478659093,0.35208664865215056
2011-02-06,1.1397104584875264,0.261317947469653
2011-02-07,1.1321076083305515,0.38886031299005097
2011-02-08,1.1373311579786183,0.23956982698777907
2011-02-09,1.1275532492800568,0.3792829000947755
2011-02-10,1.1384646980398803,0.4450681543169708
2011-02-11,1.1376696722458957,0.3451124377282362
2011-02-12,1.1422965987929914,0.4430539148887256
2011-02-13,1.1504447246795813,0.36562205185912333
2011-02-14,1.1487132259965758,0.2850808454861671
2011-02-15,1.1416366959661832,0.46175502206538965
2011-02-16,1.144458949107346,0.30532639565820574
2011-02-17,1.1356130770013906,0.40405969626514704
2011-02-18,1.1484266811311734,0.47505701639685327
2011-02-19,1.1519799471251888,0.3487623807512996
2011-02-20,1.1545460537359808,0.41093017286708644
2011-02-21,1.1576852980953827,0.3631527301214952
2011-02-22,1.1532131776244061,0.2712770432388574
2011-02-23,1.1485012407868032,0.3952879544308594
2011-02-24,1.1526097092849006,0.23927647389905005
2011-02-25,1.1430901422133801,0.36929378487531395
2011-02-26,1.1508114098401483,0.42208108342293116
2011-02-27,1.148000549362813,0.30967662438683874
2011-02-28,1.1494157739851558,0.39756615430805553
2011-03-01,1.1535240590222573,0.31350507702327235
2011-03-02,1.1477889933806784,0.23925685122234697
2011-03-03,1.1400744214690817,0.4132247120568877
2011-03-04,1.138472210796572,0.25851935043067087
2011-03-05,1.1251543058868816,0.36985244987008414
2011-03-06,1.1318728814084265,0.45762675697791977
2011-03-07,1.1312603987859984,0.34940786920275
2011-03-08,1.13418433664783,0.4248365028728678
2011-03-09,1.1382274829602497,0.3907221013787705
2011-03-10,1.1227495239479162,0.3625940610792888
2011-03-11,1.0918069383541236,0.7063384675332216
2011-03-12,1.0889899327979347,0.5571298482578158
2011-03-13,1.0652904001353667,0.7734124346388107
2011-03-14,1.0739155903680213,0.8523625137804522
2011-03-15,1.0884928189646812,0.749191312653732
2011-03-16,1.1120805353539058,0.799882962604606
2011-03-17,1.1304694095264431,0.7383451943880708
2011-03-18,1.1405943854453016,0.45202818176417736
2011-03-19,1.1178154826424171,0.8103659916991148
2011-03-20,1.120430888718173,0.5928074545791979
2011-03-21,1.0966464623965657,0.7280576170034294
2011-03-22,1.1062228019804217,0.7845379989410155
2011-03-23,1.1187772491740757,0.694090881004886
2011-03-24,1.1388820553581973,0.774991530741854
2011-03-25,1.152413840907302,0.7211549436999682
2011-03-26,1.1655470783999953,0.3640031920156055
2011-03-27,1.1381082087502814,0.671586736985951
2011-03-28,1.1313185820593035,0.49530088213782264
2011-03-29,1.1010235463505729,0.7048257798113937
2011-03-30,1.1048416040728113,0.7831173530552462
2011-03-31,1.1131252734069674,0.6885926484807747
2011-04-01,1.1367063639006265,0.7435678178636174
2011-04-02,1.1599480839643614,0.6428005311673388
2011-04-03,1.1735034759190108,0.37351021441265786
2011-04-04,1.148666981817116,0.7519099462789001
2011-04-05,1.1485212189517027,0.5482438539816847
2011-04-06,1.123122968954242,0.6932755379189608
2011-04-07,1.131992578850929,0.7536075207986563
2011-04-08,1.1433038950389507,0.664101756982447
2011-04-09,1.164965479305652,0.7424910742888322
2011-04-10,1.1780303836170791,0.6858628984749018
2011-04-11,1.191304930355647,0.32961921429845376
2011-04-12,1.1655353130383632,0.645572213267485
2011-04-13,1.1600129218400976,0.47423942561590593
2011-04-14,1.1315940505409123,0.6941069389211769
2011-04-15,1.1355354615834892,0.7818829516293775
2011-04-16,1.1421367139327612,0.6949535068422605
2011-04-17,1.1636478848746945,0.7519846456356412
2011-04-18,1.1825538388771348,0.6469736561491146
2011-04-19,1.1946333089891366,0.3683517743678024
2011-04-20,1.1692002581918295,0.7311156068475633
2011-04-21,1.1681635973095275,0.5069344630738435
2011-04-22,1.142092940315007,0.6665313246022748
2011-04-23,1.1485470775432793,0.6973618895018667
2011-04-24,1.1587920740996307,0.6329450770443223
2011-04-25,1.1778373580370467,0.6815844952760024
2011-04-26,1.189324602166998,0.6089039088691344
2011-04-27,1.2015361879786306,0.2541029824371215
2011-04-28,1.1753738598715295,0.5662796364305009
2011-04-29,1.1723380406832082,0.38994113984096046
2011-04-30,1.147366154525938,0.6373713014971933
2011-05-01,1.1545383597812824,0.6935026618555575
2011-05-02,1.1635740681538653,0.6114028496071491
2011-05-03,1.188650420076138,0.6566244885083599
2011-05-04,1.2064265046840295,0.5441316877093811
2011-05-05,1.2216818729753351,0.2539890611335416
2011-05-06,1.1984677917824786,0.5968049802272688
2011-05-07,1.1983890828414396,0.3909145368616933
2011-05-08,1.1759695459205444,0.5640311252008665
2011-05-09,1.1818766900377908,0.6040525421784047
2011-05-10,1.191383649852057,0.5429537101706607
2011-05-11,1.2100626843083189,0.6074216085750663
2011-05-12,1.216128365263486,0.5413709415863579
2011-05-13,1.2248836584509988,0.17796411081205932
2011-05-14,1.1945093076171591,0.5244600310767353
2011-05-15,1.1838315733424858,0.3546999754444009
2011-05-16,1.155271057296358,0.6135982264320781
2011-05-17,1.1566195426754349,0.6799016858389848
2011-05-18,1.1628830382375408,0.6114295471612863
2011-05-19,1.1841871804909945,0.6755494944679157
2011-05-20,1.1984038133812451,0.5796155547751134
2011-05-21,1.2084594073284654,0.2866157426489373
2011-05-22,1.1813280130996706,0.6680690897808432
2011-05-23,1.176277785115991,0.46999090738077953
2011-05-24,1.1493019809272589,0.6473639975510039
2011-05-25,1.1510726932983224,0.6944867404025921
2011-05-26,1.1577038604795695,0.6433874009411049
2011-05-27,1.173592791359886,0.722375747324147
2011-05-28,1.1786186316834084,0.6594682993996734
2011-05-29,1.1867261271359868,0.3074949357352814
2011-05-30,1.1551283240206478,0.6251553500658993
2011-05-31,1.14462501008514,0.46290722898297076
2011-06-01,1.116265975087764,0.688606231033873
2011-06-02,1.115541810302539,0.7412181805283318
2011-06-03,1.1214203177485993,0.6611504336405609
2011-06-04,1.1405276387403451,0.7124546591324403
2011-06-05,1.1533161114748223,0.6022264143563554
2011-06-06,1.1660558477580985,0.3220013104570931
2011-06-07,1.1426336612254642,0.6925447521479917
2011-06-08,1.142418986106167,0.5211419241721096
2011-06-09,1.1224829906192089,0.6911864824339737
2011-06-10,1.128826673546806,0.7421385231620334
2011-06-11,1.1419175529726793,0.7011613786340334
2011-06-12,1.162671712082782,0.7828667802897478
2011-06-13,1.172061941625086,0.7273100108643753
2011-06-14,1.1873762865128012,0.38733525320376927
2011-06-15,1.1641066116725323,0.7179186060990297
2011-06-16,1.160127744066035,0.5643350046238176
2011-06-17,1.140353811147016,0.8030454230544812
2011-06-18,1.1439419330565048,0.8581442575764093
2011-06-19,1.151878954383804,0.7802536709952399
2011-06-20,1.1732366041421973,0.8327018879281027
2011-06-21,1.185425387239285,0.7247708026251658
2011-06-22,1.1974311713290187,0.4427949181868662
2011-06-23,1.1746860179385263,0.8051353820337646
2011-06-24,1.1746828812554366,0.6283032555994801
2011-06-25,1.1555367616066996,0.7922090220803888
2011-06-26,1.1618008728988756,0.8319285834334771
2011-06-27,1.1718629845622759,0.7718856470741393
2011-06-28,1.1897859641340118,0.8245157286745943
2011-06-29,1.1934493215889372,0.7538557667935528
2011-06-30,1.2026362945872133,0.3865578569012804
2011-07-01,1.1755702959336687,0.7107448277244224
2011-07-02,1.169022574196405,0.5225202995645297
2011-07-03,1.1473374915526169,0.705103132530212
2011-07-04,1.1514786003665123,0.7954801975606252
2011-07-05,1.1584261951462385,0.718480520432351
2011-07-06,1.1777763255640936,0.763258505539163
2011-07-07,1.1866851913550414,0.6301910168218399
2011-07-08,1.1965786365432745,0.29283930284433524
2011-07-09,1.1719438995311815,0.6901043877374597
2011-07-10,1.170412550437608,0.48671184072220086
2011-07-11,1.1491988850915804,0.6598379371777021
2011-07-12,1.1532872594096821,0.675288523854995
2011-07-13,1.1600613659225623,0.6028970147288852
2011-07-14,1.1739031938295235,0.665025651791364
2011-07-15,1.1724684065272373,0.6789621458202824
2011-07-16,1.1759555440162683,0.3286717966090329
2011-07-17,1.1421897776066796,0.6927273311048445
2011-07-18,1.1332585459381526,0.4755506579241704
2011-07-19,1.110765539168774,0.6773308197823802
2011-07-20,1.1145987707489677,0.7561257841769553
2011-07-21,1.1264001634072778,0.7186771775795826
2011-07-22,1.150536910456641,0.7509904861051702
2011-07-23,1.1662529273410598,0.6886333279303187
2011-07-24,1.1826811035053557,0.3621785381730511
2011-07-25,1.164156535164283,0.7664928675049083
2011-07-26,1.1668720557442023,0.5566650896644383
2011-07-27,1.152075731827767,0.7222630543194093
2011-07-28,1.1595352794106686,0.7260948768557469
2011-07-29,1.1730784645329113,0.6447592918828455
2011-07-30,1.1917567497735102,0.6964060320614536
2011-07-31,1.1989275280281704,0.6954405577489595
2011-08-01,1.210567797896703,0.33578520359244024
2011-08-02,1.1860010134099959,0.6919278797497199
2011-08-03,1.1818398114437276,0.46408917437700126
2011-08-04,1.1616942010852445,0.6540800315059201
2011-08-05,1.1649225336881084,0.728551615635233
2011-08-06,1.1753055656381937,0.6928815861254201
2011-08-07,1.195072064361637,0.7262664479903513
2011-08-08,1.2085060304123418,0.6641891607323913
2011-08-09,1.2204383744803124,0.3400904066876329
2011-08-10,1.1963760267822015,0.7549574006392383
2011-08-11,1.1945676515026544,0.5528608213188058
2011-08-12,1.1756704870666046,0.7249319019249576
2011-08-13,1.1812438568298167,0.7322779501049084
2011-08-14,1.1946167588947212,0.6534445167195138
2011-08-15,1.2121791620975666,0.708901671252061
2011-08-16,1.2194314065371417,0.712628631826945
2011-08-17,1.2311452485556813,0.3661223090386301
2011-08-18,1.2058037200815064,0.7318097520797195
2011-08-19,1.2004382096410202,0.5215131913805315
2011-08-20,1.1795668102336545,0.7244351363653507
2011-08-21,1.1812359357622146,0.8060429590843086
2011-08-22,1.1894575215234027,0.7724079528058851
2011-08-23,1.207447911367241,0.796063193153568
2011-08-24,1.2195041796212673,0.7402716245229932
2011-08-25,1.2297939442513137,0.40924993285091205
2011-08-26,1.2055386994609611,0.8135620049450019
2011-08-27,1.2026436513208647,0.6136978009749328
2011-08-28,1.1821763707231083,0.7804408472740683
2011-08-29,1.1858762843971324,0.7843035867182451
2011-08-30,1.1968754998339572,0.6981820683433071
2011-08-31,1.2125740887522964,0.7441425221306304
2011-09-01,1.218982262587563,0.7306108930636341
2011-09-02,1.228463226301399,0.3540534333538403
2011-09-03,1.203590789873521,0.7256830831187386
2011-09-04,1.1979996428220536,0.5195908796546664
2011-09-05,1.1784583578239434,0.7211657672836331
2011-09-06,1.1831592669883864,0.8037429366009228
2011-09-07,1.1936598559738563,0.7650248434699307
2011-09-08,1.2141731234738755,0.7850677342171899
2011-09-09,1.2306629940851979,0.7268258607465476
2011-09-10,1.2416103443542275,0.39177714492917204
2011-09-11,1.2228028147486865,0.7913117589474012
2011-09-12,1.2242372139655018,0.5826470182248293
2011-09-13,1.2071185897953838,0.7545947967224684
2011-09-14,1.2153354413074167,0.7597347607793274
2011-09-15,1.2287269559729224,0.6738626406954396
2011-09-16,1.2443600434035496,0.728444340509558
2011-09-17,1.2513344307100256,0.7324071853809677
2011-09-18,1.2563728368317555,0.37322794708562057
2011-09-19,1.2303662110785551,0.7620104474621918
2011-09-20,1.2229773142029443,0.5582561011511373
2011-09-21,1.2006311232912739,0.7812611082406384
2011-09-22,1.2033431287016476,0.8713979877271925
2011-09-23,1.212129049756884,0.8338167954672215
2011-09-24,1.2292809405954552,0.8525446185644334
2011-09-25,1.243256661414622,0.7915503073449379
2011-09-26,1.2513653337103139,0.4559990847147972
2011-09-27,1.2286396140826634,0.8650110064978769
2011-09-28,1.2253106584704256,0.669705719777717
2011-09-29,1.204206496409662,0.8513524576925882
2011-09-30,1.2076037462461078,0.8590272445048264
2011-10-01,1.2170813949132264,0.7738125121248558
2011-10-02,1.2300639777833846,0.8283482445173114
2011-10-03,1.2347418536453714,0.82204411906568
2011-10-04,1.2379374959905534,0.44682820631701503
2011-10-05,1.2099566999777298,0.8216373703437192
2011-10-06,1.199482046916725,0.5950112107538494
2011-10-07,1.17515329378615,0.7915594504527839
2011-10-08,1.1753322117503668,0.8565231443880563
2011-10-09,1.180241678673298,0.8047977361570666
2011-10-10,1.1937185896682545,0.8276585874059954
2011-10-11,1.2040638029856008,0.7916744953725576
2011-10-12,1.2081595771820923,0.48123612842872276
2011-10-13,1.1834732666092163,0.8952753350961693
2011-10-14,1.1771372498514217,0.6719155994140387
2011-10-15,1.1556746303817058,0.8273528209355234
2011-10-16,1.1591270188783802,0.8222020609525522
2011-10-17,1.169783528121044,0.7631595005816827
2011-10-18,1.1840311775066634,0.8250774718304292
2011-10-19,1.1927650662498506,0.818343088446337
2011-10-20,1.2011152543961539,0.42311206888403063
2011-10-21,1.1803294859125475,0.7767870183693972
2011-10-22,1.176021053191259,0.5410781299801286
2011-10-23,1.1582201238647587,0.7349838983242911
2011-10-24,1.1625354827870562,0.7964896977391014
2011-10-25,1.172299027785432,0.7339198861120373
2011-10-26,1.1895813408065115,0.7458836946126866
2011-10-27,1.2039333534334147,0.7040185978545388
2011-10-28,1.2113103635667621,0.3785421390453685
2011-10-29,1.1904795622963509,0.7755764713317888
2011-10-30,1.1886184991680178,0.5721433453441094
2011-10-31,1.1691558406596074,0.7280006629931499
2011-11-01,1.174504036666124,0.7160655694804738
2011-11-02,1.185196916362554,0.6423142509205633
2011-11-03,1.1982214632304045,0.6903386715526985
2011-11-04,1.2034147141089702,0.6854038813396741
2011-11-05,1.2080701659119095,0.32662199891917965
2011-11-06,1.1814156691387159,0.7185359412068131
2011-11-07,1.173917878798751,0.5456012751390489
2011-11-08,1.1526833629256645,0.7794450677897444
2011-11-09,1.156006746744253,0.8752766801768601
2011-11-10,1.1656299315624672,0.8474646173094413
2011-11-11,1.1836081787007748,0.8799364762430848
2011-11-12,1.1962584711127753,0.8602605899701068
2011-11-13,1.204304418793879,0.5429017046383713
2011-11-14,1.180733327906263,0.9488270072913316
2011-11-15,1.1784984709891608,0.7456907742045722
2011-11-16,1.1583872457115065,0.9039034172281788
2011-11-17,1.1628112673233886,0.8958785360594881
2011-11-18,1.1731065426340694,0.8309330769897691
2011-11-19,1.1851429816647452,0.8972197753028404
2011-11-20,1.1867694810333151,0.9001829150385383
2011-11-21,1.1895469133638557,0.5121043899348017
2011-11-22,1.1593982801510614,0.8637066536626499
2011-11-23,1.1515011233063164,0.6665320701538917
2011-11-24,1.1304234582106758,0.8827492092040856
2011-11-25,1.134229781941203,0.9610269472066229
2011-11-26,1.1459052518446218,0.9050697412736639
2011-11-27,1.1650602957298324,0.8905226265562938
2011-11-28,1.1803364557601408,0.8268278421944082
2011-11-29,1.1918198569516445,0.4747510692569321
2011-11-30,1.1722087723278574,0.8674532336955458
2011-12-01,1.1749676037116916,0.6509020711115774
2011-12-02,1.161566366499388,0.7937996713200377
2011-12-03,1.171120486726403,0.7931331877616863
2011-12-04,1.1880210011062498,0.7288639682885432
2011-12-05,1.2051515727362017,0.7973690780420739
2011-12-06,1.2145195553477774,0.8050644733875885
2011-12-07,1.2216394209291142,0.4239642292703998
2011-12-08,1.1958807622108112,0.7785255855664026
2011-12-09,1.1907230097577373,0.5624595132905021
2011-12-10,1.1734749737321395,0.7589374254291243
2011-12-11,1.1778777458840306,0.8135803039400606
2011-12-12,1.1909711938208598,0.754193599984287
2011-12-13,1.2062634175408071,0.7622147182651169
2011-12-14,1.217814007601792,0.7438823578407039
2011-12-15,1.2240795041616912,0.43978271121407175
2011-12-16,1.2008617855014099,0.8557898991671387
2011-12-17,1.1998788523252255,0.6396362288961726
2011-12-18,1.1840095641193396,0.7767824638301946
2011-12-19,1.191008664633694,0.7809734993843307
2011-12-20,1.2075388384958716,0.716734469918304
2011-12-21,1.2226570127016108,0.7780453659832602
2011-12-22,1.2317626653848748,0.6915496425203251
2011-12-23,1.2390190962249135,0.37731180448307455
2011-12-24,1.2140494046920802,0.630799802443093
2011-12-25,1.2091910836212083,0.5001104293072984
2011-12-26,1.1921986029716627,0.7015128973624734
2011-12-27,1.1958075725538007,0.766508587473588
2011-12-28,1.2073318493519607,0.7258545308181077
2011-12-29,1.2213020188655475,0.7346345196928254
2011-12-30,1.23179320354588,0.621038317264702
2011-12-31,1.2375188301225117,0.3820377570076978
2012-01-01,1.2143892970709633,0.7122975596940293
2012-01-02,1.2129502170406627,0.5984176379284776
2012-01-03,1.1958533195299974,0.7378921065823185
2012-01-04,1.2004594776505437,0.7376700536287188
2012-01-05,1.2138576980498001,0.679605287741829
2012-01-06,1.2258887965541148,0.7427095494883424
2012-01-07,1.2309174516919084,0.6684021559967235
2012-01-08,1.2351513212433034,0.3819556730970781
2012-01-09,1.2081439349191323,0.6796008943824958
2012-01-10,1.2019038122850718,0.6065415886502237
2012-01-11,1.1849576383424398,0.8408342660391597
2012-01-12,1.1903071004366645,0.915098872230427
2012-01-13,1.2034489050981714,0.8719125760130417
2012-01-14,1.2201035579282091,0.8792133030224853
2012-01-15,1.2331283389496828,0.7645115624150485
2012-01-16,1.2405124870948772,0.5199604966521747
2012-01-17,1.2191430861479078,0.8462510482906609
2012-01-18,1.2207497877308997,0.7258304133566753
2012-01-19,1.2052735170010558,0.8577622971134815
2012-01-20,1.2131496542782145,0.8501103084945143
2012-01-21,1.2281180472532125,0.7822276050099113
2012-01-22,1.2424527923280775,0.8361378327153801
2012-01-23,1.2477364137783715,0.7579200246937816
2012-01-24,1.2505340722937817,0.46554161297806473
2012-01-25,1.2216186594852045,0.7459139759205087
2012-01-26,1.2136494034701024,0.635644729281502
2012-01-27,1.1941617497757246,0.8473556002656721
2012-01-28,1.1980931368152037,0.9088532391305435
2012-01-29,1.2091392335199853,0.8511426711199022
2012-01-30,1.2242492378600072,0.8433017402443213
2012-01-31,1.2348704575356264,0.7119298134650158
2012-02-01,1.2393538361702299,0.45458774559154236
2012-02-02,1.2155018977160945,0.7820043604686298
2012-02-03,1.214382908198846,0.6671456115152168
2012-02-04,1.196947083045428,0.8050774189107806
2012-02-05,1.202808146407816,0.8077172017831558
2012-02-06,1.2154588975378706,0.7521307191781119
2012-02-07,1.2272910502900736,0.821080519079846
2012-02-08,1.2310366770561352,0.7494313213121409
2012-02-09,1.233475085752127,0.4572373337905091
2012-02-10,1.20491429008509,0.7300797515799609
2012-02-11,1.195132606924667,0.6067088025028404
2012-02-12,1.1731710478664077,0.8052611343056704
2012-02-13,1.1742428718101086,0.8562226174111593
2012-02-14,1.181707066654718,0.8016620200423823
2012-02-15,1.1933604995956955,0.8111506178524053
2012-02-16,1.1994736280308125,0.7151403494560533
2012-02-17,1.2022797677106698,0.5046868691289568
2012-02-18,1.1732205238168048,0.8383654901488384
2012-02-19,1.1683935740376328,0.7120301226691481
2012-02-20,1.150037142208063,0.8375943335048639
2012-02-21,1.1553616400381448,0.8407786305835465
2012-02-22,1.1665754796225953,0.7965264625552173
2012-02-23,1.177573392204765,0.863504346662225
2012-02-24,1.18086189033227,0.7739354280652186
2012-02-25,1.1858837602875016,0.4528381246389124
2012-02-26,1.162333851794036,0.7035219741140644
2012-02-27,1.159095549176951,0.5647506046060933
2012-02-28,1.1441599968546647,0.7647032919596448
2012-02-29,1.1510246571390177,0.8261283519625096
2012-03-01,1.1624847688073106,0.7805725230009664
2012-03-02,1.177510625430587,0.7842666248509822
2012-03-03,1.1861450978284365,0.662134725440243
2012-03-04,1.190042120052668,0.4151131940865369
2012-03-05,1.1666222843076375,0.7443754588730584
2012-03-06,1.1668918912791277,0.632199302372566
2012-03-07,1.152406905631856,0.761999801072001
2012-03-08,1.1603154942029283,0.7585594631918049
2012-03-09,1.1722759783087346,0.7049004803252501
2012-03-10,1.1836464418024875,0.7678465647630972
2012-03-11,1.185609491313366,0.6889534049852841
2012-03-12,1.1883054562420037,0.39950844281608866
2012-03-13,1.1623903302712895,0.6949681228533997
2012-03-14,1.15607512586517,0.6465761286734057
2012-03-15,1.1382781549462295,0.8423789091124405
2012-03-16,1.141776797516796,0.9090237227071114
2012-03-17,1.150741435409548,0.8521499528828933
2012-03-18,1.1635345831582664,0.860327923255106
2012-03-19,1.1705996842157405,0.7576160920187789
2012-03-20,1.1755682930938527,0.5177250559398097
2012-03-21,1.1542742867568765,0.8421472584141156
2012-03-22,1.1554585882080277,0.7482895378560244
2012-03-23,1.1405457516495392,0.8440728577078112
2012-03-24,1.1472596213430983,0.8506319679923493
2012-03-25,1.1569815923199853,0.7970350878770098
2012-03-26,1.166225571514922,0.8653601332422518
2012-03-27,1.1646417954217498,0.791102676246787
2012-03-28,1.1649874006773124,0.5068257307671793
2012-03-29,1.1366332004153221,0.7700320211787144
2012-03-30,1.1297167122149545,0.6843232820239109
2012-03-31,1.1122680514312773,0.8660738865351334
2012-04-01,1.1173222415038053,0.932535111158515
2012-04-02,1.1285137142381247,0.8723526691156493
2012-04-03,1.1448723348411245,0.8601342448928939
2012-04-04,1.1533756898097354,0.710293789954239
2012-04-05,1.1601331051904318,0.4416596965298396
2012-04-06,1.1409259658784474,0.7562226501225844
2012-04-07,1.1462436293446314,0.6711523507014974
2012-04-08,1.1383935390762476,0.7653791239698862
2012-04-09,1.150934929305548,0.7612589579216049
2012-04-10,1.1676676410403124,0.7012844908010862
2012-04-11,1.1835613175532453,0.7734836227702502
2012-04-12,1.1874639501503301,0.6975998564684502
2012-04-13,1.1944487013331737,0.41688068790149657
2012-04-14,1.171317544161565,0.6757493462200124
2012-04-15,1.1676467315212924,0.578628043398858
2012-04-16,1.1532282279311377,0.7484914186798264
2012-04-17,1.1598011423560775,0.8024767050802133
2012-04-18,1.1694864423065323,0.7384721450184202
2012-04-19,1.1831329708541378,0.7492817756406538
2012-04-20,1.188771484454452,0.6466115888649568
2012-04-21,1.1931736990536792,0.4542116973295016
2012-04-22,1.1717321420874582,0.7777482347210984
2012-04-23,1.1754261518878162,0.6966808923263095
2012-04-24,1.1634662838440861,0.7895582782250763
2012-04-25,1.1737164674964005,0.7884597325648457
2012-04-26,1.1854590642338174,0.7240468265920015
2012-04-27,1.1976543549635874,0.7795646520250834
2012-04-28,1.2020493218449195,0.6823396994248654
2012-04-29,1.2104106681065268,0.39129421400331665
2012-04-30,1.1904277798035645,0.6199434535737325
2012-05-01,1.189951446845525,0.5192588367677331
2012-05-02,1.1750543610718556,0.6948992478642708
2012-05-03,1.181935021791657,0.7647046526722292
2012-05-04,1.1906263279656208,0.7137552486937189
2012-05-05,1.204394346910966,0.7221902928230293
2012-05-06,1.2097880223454514,0.6006030044225987
2012-05-07,1.21375515091511,0.3747227707344969
2012-05-08,1.1923791231855934,0.6906101777462119
2012-05-09,1.1951806995075707,0.6227879151442757
2012-05-10,1.1818911327822725,0.7154405681098197
2012-05-11,1.1902724904531845,0.6689697532247578
