date,h2,delta_alpha,kappa1,S_nta
2018-02-13,1.0864464127724192,0.48315657143545465,0.0768885199412164,0.0975723831701492
2018-02-14,1.089486697420921,0.5019054107531851,0.0768440473243386,0.097546255163514
2018-02-15,1.0838610532225568,0.5494078293156051,0.0774140350038741,0.0975024123684627
2018-02-16,1.091700454092289,0.5170497917273345,0.0772237575318311,0.0973808189732537
2018-02-17,1.0791048387317836,0.2723427759102037,0.0770478208084884,0.097221447286117
2018-02-18,1.0904172499241356,0.2794759011305423,0.0769242246380056,0.0971268086919889
2018-02-19,1.0857975661721735,0.19673219496930017,0.0768547555526563,0.0971022465691143
2018-02-20,1.0927612233857238,0.37359621572549173,0.0768152423820717,0.0970824399369515
2018-02-21,1.0971785520695123,0.5057089465003801,0.0768024876934001,0.0970586325663206
2018-02-22,1.0993910928582855,0.7998305698688455,0.0768077670742212,0.0970149791568072
2018-02-23,1.0919335912936445,0.5717842587223956,0.0767983375079976,0.0969256665925037
2018-02-24,1.09701158490149,0.775317728410144,0.0767798655318202,0.0969011585879411
2018-02-25,1.0822156758539196,0.310314167062792,0.0767844789019936,0.0969077364520118
2018-02-26,1.0893353494408078,0.3059013327450195,0.0767080666715282,0.0967787580550951
2018-02-27,1.0826860904568054,0.26265668552891697,0.0767013114017252,0.0967319733122974
2018-02-28,1.0859586870507745,0.47781481825492733,0.0766762487993292,0.0966563045552988
2018-03-01,1.086590413827386,0.5685406467633669,0.0766462023984806,0.0965663234624931
2018-03-02,1.0871538113487271,0.8514352479645417,0.0766245008699179,0.0965407104752946
2018-03-03,1.0817622384070134,0.6456774950837385,0.0766116202847442,0.0965176605003849
2018-03-04,1.084999761217789,0.8569004646914955,0.0766327881892602,0.0965233603590587
2018-03-05,1.0676986781623807,0.35856489078013354,0.0766320996088998,0.096517990599526
2018-03-06,1.0727631141624117,0.35478178723019127,0.076605029297365,0.0964731412757287
2018-03-07,1.0629530751031613,0.26515748375576464,0.0766042788134138,0.0964519090892924
2018-03-08,1.0648148458497997,0.43432619231462155,0.0765261943112419,0.0963219649025093
2018-03-09,1.0655830647134998,0.5585789253608304,0.0764794494402976,0.096201470066685
2018-03-10,1.0636732268629265,0.8519657871563986,0.0764285982078465,0.0960956686379795
2018-03-11,1.0531860921259322,0.6261301466254494,0.0763430478475467,0.0959268266166131
2018-03-12,1.0550617103013606,0.8340875375171564,0.0762768479002067,0.0958036051766648
2018-03-13,1.0377719606972062,0.37023166773571603,0.0762618886222266,0.0957222130014843
2018-03-14,1.0433067122429214,0.3638899140885705,0.0762268633477011,0.0956714262637702
2018-03-15,1.0357274269507917,0.3224551544003127,0.0761614641562469,0.0955648316295017
2018-03-16,1.0384749650274372,0.5387222353816981,0.0761046938263553,0.0954433723384159
2018-03-17,1.0389490074819572,0.6444501217848142,0.076054916785726,0.0953345812994829
2018-03-18,1.0384973746982198,0.9315080409190237,0.0759813750504646,0.0952249156206373
2018-03-19,1.032552665954058,0.7286367109457466,0.0759092462033517,0.0951022822392296
2018-03-20,1.0348922300882213,0.938898458200697,0.075801974575029,0.0948996382791752
2018-03-21,1.0167191694983773,0.4495770758258466,0.0757019080771709,0.0946823161824497
2018-03-22,1.0219501923147147,0.4449832566363767,0.0756564484687358,0.0945891601102454
2018-03-23,1.01248586136755,0.3795006599271211,0.075585272502904,0.0944418140083594
2018-03-24,1.0146914829921148,0.5306185074031013,0.0755505689081624,0.0943164281019532
2018-03-25,1.0171060554592788,0.6377739915588521,0.075588734365978,0.0943226131220474
2018-03-26,1.0163549589536545,0.9204006598290064,0.0756277282916701,0.0942836298974266
2018-03-27,1.009215354512042,0.6900631454730117,0.0756031298834306,0.0941323291789225
2018-03-28,1.013891300144377,0.8896172721414572,0.0755581279106896,0.0939677566432525
2018-03-29,0.9995096379865862,0.41524976004764724,0.0754683374536877,0.0937505207050019
2018-03-30,1.0073725691026794,0.39318191759858223,0.0753603185741578,0.0935139176464158
2018-03-31,1.0021026164809506,0.33647581050335873,0.0752622830475223,0.0933227875617985
2018-04-01,1.0069602505537618,0.5368082022551626,0.0752102876038297,0.0931889470105116
2018-04-02,1.0104216667195312,0.6425465759482023,0.075124300147887,0.0930098932542316
2018-04-03,1.0127456555790564,0.9020018177691504,0.0750801520313619,0.0929085150069
2018-04-04,1.0121629922913606,0.6875464907890176,0.0750844265543846,0.0928872067199674
2018-04-05,1.0177917678397737,0.8919967471776573,0.075091957006724,0.0929004250093314
2018-04-06,1.0049563051714592,0.4081401762354311,0.0751681641925632,0.0930927748881334
2018-04-07,1.014266900472469,0.4061714981045874,0.0751930503849225,0.0931813132628628
2018-04-08,1.0065768011315928,0.34440436949240194,0.0752505934461708,0.0932670077098014
2018-04-09,1.0119558013040966,0.4986309351634901,0.0753144384710338,0.0932949825769501
2018-04-10,1.01640649946522,0.6066999233279446,0.0754505835323813,0.0934375778032021
2018-04-11,1.0193015075089031,0.8914804479081546,0.0755341956717365,0.0935703569435246
2018-04-12,1.0171218656538819,0.6589269420729948,0.0755446769644372,0.0936106631578397
2018-04-13,1.0243427731944945,0.849622458374288,0.0754815805281224,0.0934804632784039
2018-04-14,1.0152935484676073,0.36069710613403316,0.0754269170770921,0.0932908870269334
2018-04-15,1.0248866098452143,0.3289348818048978,0.0753420422339515,0.0930777369268235
2018-04-16,1.0172646128253027,0.2775810332388069,0.0752832420299821,0.0929220871064001
2018-04-17,1.0213330976264725,0.4825025286192606,0.0751844309491938,0.0926735041877837
2018-04-18,1.0211099145156899,0.5880270608668887,0.0751240318358297,0.0924392773700943
2018-04-19,1.022090016374181,0.8476980010093307,0.0751400514014396,0.0922949271821796
2018-04-20,1.022435504517002,0.622305166895071,0.0750445483980849,0.0920754988744848
2018-04-21,1.0281457961180493,0.8331055195760797,0.0749966917519838,0.091937836674947
2018-04-22,1.0183185066711808,0.3541101655202361,0.0749724534571033,0.0918775011697713
2018-04-23,1.0279811197908848,0.3633771122551721,0.0748910570594368,0.0917538857138041
2018-04-24,1.0219954444440178,0.30967812784847837,0.0748569131408037,0.0917820230066378
2018-04-25,1.0293774616034657,0.47707053789549647,0.0748241371144684,0.0917919896817858
2018-04-26,1.032815955186856,0.6062441464481978,0.0748140954195422,0.0918520546853925
2018-04-27,1.0348529526665182,0.9154651191474166,0.0747208026937373,0.0917428817710056
2018-04-28,1.0313871616810273,0.7014456603100463,0.0746758795736732,0.091729574820022
2018-04-29,1.036889267924968,0.8985879508268191,0.0746370315705995,0.0916497609609344
2018-04-30,1.0285247198536147,0.41076715902753946,0.0746228481767739,0.0915580433887744
2018-05-01,1.0396054462753122,0.37627603382538055,0.0745827921438781,0.0914057359554423
2018-05-02,1.034021105109375,0.3214931877065439,0.074611257351089,0.0914354550284152
2018-05-03,1.0388007479225712,0.5201523680392341,0.0746254179622933,0.0915033193740118
2018-05-04,1.04062874048562,0.6183761268790136,0.0745686238692941,0.0915180448077961
2018-05-05,1.0429544165595908,0.8745262134186866,0.0745409813457371,0.0915503562249268
2018-05-06,1.0426294856107006,0.6519996811192108,0.0745049139905834,0.0915375389700376
2018-05-07,1.0499454945469435,0.8500560561807724,0.0745265538868608,0.091574261085717
2018-05-08,1.0399109778593179,0.35584649019425285,0.0744747721162525,0.091552045450522
2018-05-09,1.0500631052691276,0.33349548491740677,0.0743914257525102,0.0914886954509956
2018-05-10,1.0457077100575685,0.27482847666275845,0.0742630312030629,0.0913472255076153
2018-05-11,1.0535875372421268,0.4232025299080817,0.0741241880119048,0.0912246087715752
2018-05-12,1.0575343382577653,0.5736281514554169,0.0739832370325811,0.0911443393934092
2018-05-13,1.060065771352648,0.822746655935628,0.0738018376697779,0.0910032535860829
2018-05-14,1.0549265253887574,0.5950558195139095,0.073678088632252,0.0908397709819265
2018-05-15,1.0579379004027616,0.7873109439918018,0.0735961594154664,0.0907131741392917
2018-05-16,1.0474005803893136,0.2958272819932688,0.0734736260561745,0.0905607503857775
2018-05-17,1.0562816305843252,0.2727764688404464,0.0733408071946917,0.0904305686071956
2018-05-18,1.0510980497194338,0.2236766605651126,0.0731165441737355,0.0901891884596149
2018-05-19,1.059188738655523,0.4189333328562448,0.0729293012582849,0.0900291526903848
2018-05-20,1.062976019226547,0.5219374366394192,0.0727703087865555,0.0898330394350381
2018-05-21,1.0671219810987138,0.7863880937562264,0.0726083964155772,0.089608687797047
2018-05-22,1.0695470489098107,0.5802841198699369,0.0724894437302966,0.0894692876341891
2018-05-23,1.0759155163999286,0.7964115072684557,0.0723601833398848,0.0892697034200832
2018-05-24,1.0662558097221775,0.32562525050286695,0.0722924653422522,0.0892058307895629
2018-05-25,1.0755185963833622,0.31990698490368885,0.072222691771608,0.0891229543404634
2018-05-26,1.0688129983444088,0.30124829409686527,0.0721436910678492,0.0890190314085867
2018-05-27,1.075441354182905,0.43495094418745595,0.0721127660249202,0.0889365465113656
2018-05-28,1.0776436025520597,0.5538164092480926,0.0720719243369474,0.0888971716347875
2018-05-29,1.078696090409877,0.8539436920526633,0.0720244614709729,0.0888320137906252
2018-05-30,1.0755898092363747,0.6375455680016984,0.0720353450034488,0.0888647960373389
2018-05-31,1.0789555911098598,0.8466497824465158,0.0720270950377602,0.0888502089923822
2018-06-01,1.068723599359866,0.3773336300254222,0.0721156592873204,0.0889607693746035
2018-06-02,1.0777971465256697,0.3452157842365864,0.0723340558375385,0.0892347812713965
2018-06-03,1.0713812431847074,0.3471060662137049,0.0723595314459896,0.0893336426156859
2018-06-04,1.0764821186221387,0.5342025259721055,0.0724277793388959,0.0893920474844515
2018-06-05,1.0778177075085882,0.6403956859457303,0.0724878816352133,0.0894280621052568
2018-06-06,1.0795032310915826,0.905938586678932,0.072500727384713,0.0894314126774039
2018-06-07,1.0795682600156356,0.695366920196733,0.0724747596574445,0.0894252677186683
2018-06-08,1.085484021082991,0.8983458250500114,0.0724651725061313,0.0894208709150076
2018-06-09,1.075633459337966,0.414411977624745,0.0725025431471573,0.0893978048744399
2018-06-10,1.0836223939556373,0.3952720345695937,0.072531923211514,0.0893891664194931
2018-06-11,1.0774830509305655,0.36618103181631056,0.0725527301196538,0.089350258871044
2018-06-12,1.083736050183588,0.4887640323910425,0.0725197822141914,0.0892421387496315
2018-06-13,1.086539541988829,0.5948332122257902,0.0724376485495604,0.0890704563391068
2018-06-14,1.0902161205003216,0.881561411076369,0.0723577222367945,0.0888838448534185
2018-06-15,1.0874604421588736,0.64151663029077,0.0722253336292257,0.0886610521261277
2018-06-16,1.092860365311993,0.8271756956959777,0.0721286511908284,0.0884843139462155
2018-06-17,1.0836102249730073,0.3278467664877951,0.0720530294551226,0.0882882106836358
2018-06-18,1.0918795922960007,0.2663226035127373,0.0720512629280758,0.0882063139896784
2018-06-19,1.0853190693174373,0.24167076943947308,0.0720286962112634,0.0881150728294556
2018-06-20,1.0888630949314826,0.4087896886941671,0.0719886949490812,0.0879609314504018
2018-06-21,1.0880668504231823,0.4975534955902319,0.0719199423109065,0.0877868319530895
2018-06-22,1.0895023132423707,0.7520127598876023,0.0718366620930652,0.0876130587936383
2018-06-23,1.088784587482406,0.5167848823864283,0.0717972642957377,0.087463028442293
2018-06-24,1.0964238439504765,0.7148311770590077,0.0717885605629796,0.0874009548629342
2018-06-25,1.0874870639734968,0.22192085574910436,0.0718156008311619,0.0873722580889301
2018-06-26,1.0959332626328442,0.20803999061955736,0.0718806461107497,0.0874911729687187
2018-06-27,1.0909720311088993,0.19143134496149017,0.0720957500187653,0.0877867974192272
2018-06-28,1.0968283758703106,0.33074812635061335,0.0721074149107172,0.0879181945009364
2018-06-29,1.0994662882300912,0.46334025641857446,0.0721789364081726,0.0880768290638679
2018-06-30,1.099819876799677,0.7787238472843718,0.072166915344341,0.0881372750327719
2018-07-01,1.0960361841671673,0.5741262112044758,0.0721726325435223,0.0881697688631127
2018-07-02,1.0980476533289063,0.7884140511559039,0.0721813968132324,0.0882296337147263
2018-07-03,1.0894589763312943,0.32038578696638353,0.072194010285491,0.0881569864651408
2018-07-04,1.0992040817154123,0.2850043080530149,0.072251912819463,0.0881768871410546
2018-07-05,1.0921924094947864,0.2894228937671848,0.0723491219660593,0.0882869153574019
2018-07-06,1.0961652006270408,0.4844347451922637,0.0723646316301236,0.0882843679146999
2018-07-07,1.0940267871148273,0.5943007874680468,0.0723957922396925,0.0882854498296051
2018-07-08,1.0920017391047048,0.8617787645538542,0.0724437230739285,0.0882802213266631
2018-07-09,1.0909008920139691,0.6502817226368052,0.0724919864951992,0.0882811542054425
2018-07-10,1.0932824730255095,0.8445920027098452,0.0724871137232298,0.0882225195430435
2018-07-11,1.0810294384971568,0.3574133226097196,0.0725804462382047,0.0882421056611347
2018-07-12,1.0862170764923271,0.3367552794743034,0.0727136865708967,0.0883342275872722
2018-07-13,1.0751963613461306,0.31146343847763447,0.0727440023042977,0.0883325204964114
2018-07-14,1.0770222492095816,0.44021157528072763,0.0727358878249332,0.0882008016185056
2018-07-15,1.075993871633293,0.5562207274202358,0.0727093687964557,0.0880662793419009
2018-07-16,1.0746851361660765,0.8489936952188906,0.0726398750980466,0.0878654927018401
2018-07-17,1.0674374598079723,0.6328609913524872,0.0726932963042651,0.0879549414945213
2018-07-18,1.068425055643819,0.816857886561948,0.07281130063738,0.088147039838689
2018-07-19,1.0596202023473906,0.34276820302363475,0.0728908731675539,0.0883104652471902
2018-07-20,1.066454513304949,0.2889412815298442,0.072973503523914,0.0883759907145631
2018-07-21,1.0575666077652732,0.29264885715244304,0.07299442135958,0.0883513157514834
2018-07-22,1.0636398587044222,0.4953104078560564,0.07300414741332,0.0882917904388244
2018-07-23,1.0588855937695694,0.6068856805768483,0.0730789866360273,0.0883740955814499
2018-07-24,1.0588947445567811,0.8766228877529798,0.0731892201082388,0.0885760579290541
2018-07-25,1.0575253190417984,0.6832864681631285,0.0732913929000764,0.0888093136447866
2018-07-26,1.0587292577337448,0.8769440758765938,0.0733416115598012,0.0889486351498118
2018-07-27,1.0453094609513196,0.41381252366389276,0.0734228131666306,0.0891219335638012
2018-07-28,1.0487356780841446,0.391332125406624,0.0734853876898485,0.0892345335597843
2018-07-29,1.0349135949313586,0.3669256958111724,0.0735201298535768,0.0893206867994683
2018-07-30,1.0380708903951446,0.5012416555798787,0.0735478149123142,0.089419434506015
2018-07-31,1.0342262428254523,0.616585416910489,0.0736272516915448,0.0895554637498637
2018-08-01,1.032246461282423,0.9213219517264513,0.0736676215462363,0.0897023777373265
2018-08-02,1.0264050374069227,0.6913403329210475,0.0737165751042314,0.0899649942428309
2018-08-03,1.0258379469189554,0.8734203579861308,0.0738642398502751,0.0903126805748836
2018-08-04,1.0145774883945953,0.3911206171753925,0.074050650011355,0.0905917316524803
2018-08-05,1.0212633259051167,0.33572648828559437,0.0742491824446953,0.0909131979433886
2018-08-06,1.0101089946031012,0.32848118623959266,0.0744302055189304,0.0911909116734083
2018-08-07,1.0152243156374359,0.522359431079618,0.074582855038236,0.0913921988115227
2018-08-08,1.0116475884382519,0.6271294005415555,0.0747194935202823,0.0915522393586965
2018-08-09,1.0148608094513822,0.8881132597042587,0.0748479145601895,0.0917383404696563
2018-08-10,1.0173179259952505,0.6874649449799115,0.0749371216722946,0.0918738564278762
2018-08-11,1.0236978260489862,0.8838574151700413,0.0749705795694851,0.0918874114054005
2018-08-12,1.014157433545872,0.4002494805982231,0.0749985151604923,0.0918678862613702
2018-08-13,1.021388759412924,0.37545164764060246,0.0750161987284074,0.091880305980473
2018-08-14,1.010824443949386,0.34261777355606426,0.0750356455288409,0.091909832464103
2018-08-15,1.018717572371013,0.46749025960721724,0.0751271403040718,0.0920486951346678
2018-08-16,1.0234743108110547,0.579283837919828,0.0752236250494233,0.0922747350765867
2018-08-17,1.0303860504416427,0.8800664013460171,0.0752807281858496,0.0924058304956232
2018-08-18,1.0326241477451539,0.6421815398896129,0.0753350898266062,0.0924905835369844
2018-08-19,1.0404266854747954,0.818630904053105,0.0753874735499849,0.092604262402582
2018-08-20,1.034956603309713,0.32595675616527586,0.0754689743582044,0.0928632335564308
2018-08-21,1.045510586630162,0.2670850363197417,0.0755252135389452,0.0931071319591002
2018-08-22,1.036874177103733,0.2639775209751214,0.0756514206356616,0.0934424174857176
2018-08-23,1.0397836411645518,0.45491521778812327,0.0758141772172943,0.0937843533658776
2018-08-24,1.0366630374270427,0.5651075702899497,0.0759637268191999,0.0941038494884276
2018-08-25,1.039523334162289,0.8306822858249241,0.0761095944937665,0.0943836716589019
2018-08-26,1.0433617435309166,0.6325228501645732,0.0762719337542249,0.0946615816115128
2018-08-27,1.0527302478737812,0.8328472570527445,0.0763894485883052,0.094866038057871
2018-08-28,1.0445165616316576,0.33108731284840687,0.0765407010314772,0.0950662703071718
2018-08-29,1.053456122480731,0.3446960191638375,0.076601523357878,0.0951141933856797
2018-08-30,1.0453442058107085,0.3246831594200721,0.0767044311730502,0.0952119689608758
2018-08-31,1.0522151562035609,0.46423091796894767,0.0768085954882137,0.0953205968662728
2018-09-01,1.0547276452484553,0.5984148927773916,0.0768920567208072,0.0953182130080006
2018-09-02,1.0570486503683503,0.9276904718468835,0.0770425441014396,0.0954258844458204
2018-09-03,1.0551261348063559,0.7129919627557264,0.0771507015167408,0.0955736891311272
2018-09-04,1.0617281313074869,0.8941137902426597,0.0772688324314742,0.0957360234727242
2018-09-05,1.05659427587542,0.37495965055061475,0.0773910475779733,0.0958402123980107
2018-09-06,1.0655092270402435,0.3433717046369722,0.0775273255075771,0.0959395153202818
2018-09-07,1.0644616735141017,0.28129065776500184,0.0776152490840907,0.0959504475580971
2018-09-08,1.0662926100403438,0.468672052429298,0.0777105838753631,0.0960586481423289
2018-09-09,1.069651934476832,0.5362258628983825,0.077960719547085,0.0965644644699812
2018-09-10,1.078788539952024,0.7631117367837423,0.0782999057773523,0.097201459032003
2018-09-11,1.0833465227149133,0.5436753317613121,0.078525148386824,0.0975701180437181
2018-09-12,1.088824284402906,0.793923720623015,0.0787007070160901,0.0978418789081581
2018-09-13,1.080332574343847,0.19567912320550374,0.078828073374331,0.0980434321932167
2018-09-14,1.079305777766084,0.2982989358549979,0.0789742120239688,0.0983272906338814
2018-09-15,1.0754812478394193,0.2328704710946674,0.0791381162109799,0.0986196400946138
2018-09-16,1.0807337076418477,0.373075845835233,0.0792746843700649,0.0989560771800315
2018-09-17,1.0874633425344968,0.5402544113435264,0.079425349328683,0.0992663294504925
2018-09-18,1.0929157653456876,0.7863988751397581,0.0795135777082123,0.0994948837736364
2018-09-19,1.0909202181211521,0.5059008127160824,0.0795881499234999,0.0996317345062359
2018-09-20,1.0902935927969424,0.7437781589706667,0.079706510582544,0.099840911294297
2018-09-21,1.0807042204592303,0.1696475788457068,0.0798473731047403,0.1001184708639977
2018-09-22,1.0807273348163047,0.2273365956784863,0.079966996141767,0.1003264526528437
2018-09-23,1.0763426973682326,0.19257360799995205,0.0800707504269922,0.1004807061860043
2018-09-24,1.0803931262068558,0.3188295181119223,0.0801803439680649,0.1006495111693295
2018-09-25,1.0875909308072105,0.4408213216206076,0.0803025998869163,0.1008548122096005
2018-09-26,1.0962701509691701,0.6721720364614789,0.080396656723952,0.1010612547778994
2018-09-27,1.1035285586153214,0.4521685387462009,0.0805506107640416,0.1013594626795641
2018-09-28,1.1074965017868108,0.7184632711249517,0.0807568652011766,0.101701539093002
2018-09-29,1.0986162113319267,0.12813804742322166,0.0809835647174224,0.1020278892087304
2018-09-30,1.09844441147389,0.2342815092879782,0.08120427434285,0.1023457797536874
2018-10-01,1.0935635435800428,0.16878997976042154,0.0814263821464464,0.1026369048774455
2018-10-02,1.0983606289415409,0.3346284987179047,0.0816703766046125,0.1029420229243409
2018-10-03,1.1055708721529698,0.47665355967001766,0.0818426128692237,0.1032112331866345
2018-10-04,1.1103729564770994,0.7255469901965208,0.0819398477173135,0.1033486864873321
2018-10-05,1.1104014076237059,0.44049776398178153,0.0819979362652538,0.1034515185874989
2018-10-06,1.1115247952605762,0.6860909216938333,0.0820911766082348,0.1035991983216323
2018-10-07,1.10276409934205,0.14314681197532764,0.0822274668103291,0.1038179225837252
2018-10-08,1.1023379341771684,0.24341147852789646,0.0823498369976069,0.1040681212257466
2018-10-09,1.0984397813828997,0.19471358209716527,0.0824870350803082,0.1044016515103063
2018-10-10,1.1010458527951288,0.39450616052577914,0.0826173532671181,0.1046978315983958
2018-10-11,1.1076427251673768,0.46220532997753594,0.0827299325558654,0.1049549625029985
2018-10-12,1.1137976502723368,0.6879148580010259,0.0828612448575776,0.1051883572962816
2018-10-13,1.119440222363643,0.43686867353005354,0.0830138644570333,0.1053886675575394
2018-10-14,1.1219313975800282,0.6971664167507363,0.0831531537113078,0.1056670876809374
2018-10-15,1.1122563522457998,0.17125742245853814,0.0833090579308852,0.1059671997949637
2018-10-16,1.1106500583688506,0.28999534823516626,0.0833644661940167,0.1061560979784727
2018-10-17,1.1081711287297917,0.2123427855159008,0.0834202811781878,0.1063647256185927
2018-10-18,1.1124853431270374,0.36271785570018267,0.0835143873857903,0.1065607187783237
2018-10-19,1.1230850739986626,0.4404456686527425,0.0835438095133095,0.1065963366624817
2018-10-20,1.1302736959230775,0.6894564778355541,0.0836028787522676,0.1066318670490727
2018-10-21,1.1331072773161703,0.4072937196362192,0.0836899059978604,0.1067322657700284
2018-10-22,1.1346496561712445,0.6550166618469833,0.0838007494303566,0.1068757875881225
2018-10-23,1.1260440470331632,0.10291801462532568,0.083904946838003,0.10704155827132
2018-10-24,1.123707543890973,0.183559647095489,0.0841336541530108,0.107346917164745
2018-10-25,1.1175871444882024,0.15490572596925034,0.0843548700177878,0.1075688747459251
2018-10-26,1.1182248664675152,0.313166302099841,0.0845902300307434,0.1078580831406276
2018-10-27,1.123799301745605,0.42005206600412315,0.0847754367297146,0.1080634856420039
2018-10-28,1.127922363887881,0.6498326966963246,0.0849309223132514,0.1082250200574151
2018-10-29,1.1317868920187335,0.42588558882335015,0.0851034097357645,0.1084356119341701
2018-10-30,1.133180398880686,0.676498061833775,0.0853102024412837,0.1086042120293118
2018-10-31,1.1227518969752186,0.08491303253088844,0.0854843912779483,0.1087321425854681
2018-11-01,1.1233473513448782,0.19306909992160826,0.0856119166353198,0.1087716703908316
2018-11-02,1.1201560504799448,0.11975260684778632,0.0857263617544193,0.1088323058385646
2018-11-03,1.122919596518011,0.2863620769759869,0.0858502874099571,0.1089883608460896
2018-11-04,1.1313113680101603,0.4394134030862782,0.0859609888366313,0.1091655520810834
2018-11-05,1.1348433777576952,1.3913160768696264,0.0860639051477683,0.1093821537017162
2018-11-06,1.1358793041971604,1.5168724352230862,0.0861437528974156,0.1095881463485411
2018-11-07,1.136624090646813,1.3772678091446249,0.0862630525298698,0.1098207660548507
2018-11-08,1.12554835156154,1.533345561544865,0.0864128234744023,0.1100330453172092
2018-11-09,1.123790160854296,0.227690691249947,0.0865449911109108,0.1101967935105415
2018-11-10,1.1177631820273974,0.18005313307137794,0.0866463814118387,0.1103728502871029
2018-11-11,1.11740048448565,0.383828896785694,0.0868138213601992,0.1106636915428444
2018-11-12,1.126990015744145,0.4461628748805566,0.0870032596575055,0.1110304585648604
2018-11-13,1.1300059651430745,1.384613199565866,0.0871327940425937,0.1112893053198104
2018-11-14,1.1342214206361882,1.5256981789803215,0.0871924875254642,0.1113874592873778
2018-11-15,1.133685412679005,1.3894841011840677,0.0872961719190354,0.1116416243572444
2018-11-16,1.117562072783913,1.5786607632941596,0.087376664607025,0.1118292348796421
2018-11-17,1.11342495636439,0.2855484674909867,0.0874985667258544,0.1120413774859968
2018-11-18,1.1067231456388567,0.21012365306997083,0.0875928280806662,0.1122165858012759
2018-11-19,1.1043527785517122,0.3740489090993826,0.0876063247300773,0.1122565167221476
2018-11-20,1.1135232108395674,0.44580270319069015,0.087696680298248,0.1123667686732898
2018-11-21,1.1140372285782532,1.4034948792653346,0.087714787640663,0.1123969353327219
2018-11-22,1.1137081497491883,1.5298408455548191,0.0877876502939411,0.112396651304557
2018-11-23,1.1095285027205712,1.4025843588884186,0.0879077883719691,0.1124129071554469
2018-11-24,1.093815394924604,1.598071683001276,0.0880165050390188,0.1123837636189318
2018-11-25,1.0881850889939724,0.28955480779579545,0.0881139456252235,0.1123180394956107
2018-11-26,1.081569493045654,0.24419702116927766,0.0882019860927858,0.112308977971114
2018-11-27,1.0814610663372553,0.4514660163227546,0.0883482594012392,0.1123707302446041
2018-11-28,1.0912849596101113,0.5138746490277555,0.0884172136283355,0.1123866224619121
2018-11-29,1.0940545323890003,1.4521161033640375,0.0884362067250487,0.112340786195922
2018-11-30,1.0974304471212115,1.5615434564113393,0.0884876429496847,0.1124172442682349
2018-12-01,1.0962953672097806,1.444926176413368,0.0886132090822163,0.1127380980029281
2018-12-02,1.0822708796906813,1.6354906443990735,0.0887007928194086,0.1130409367878762
2018-12-03,1.0785349066988463,0.27001586476562167,0.0887636502803254,0.113255632781939
2018-12-04,1.0668815409433243,0.294905390113712,0.0888045845311549,0.1134344069487525
2018-12-05,1.0631405389180235,0.3806544656446249,0.0888019855734923,0.1134960415719622
2018-12-06,1.0686129730374272,0.5105396593012728,0.0887991765632256,0.1135299995882316
2018-12-07,1.066186247359424,1.4661192988038394,0.0888771141162272,0.1136812979076715
2018-12-08,1.0684548928492665,1.5714467851113225,0.0889523815840081,0.1138425296860477
2018-12-09,1.0646396591230902,1.4367062505329447,0.089082522598412,0.1140013311955847
2018-12-10,1.0520885890476634,1.606625858394203,0.0891519426803515,0.1141016832819105
2018-12-11,1.0485069436423768,0.2608990725877507,0.0892204191374677,0.1142084851162917
2018-12-12,1.040745572500253,0.2680052420841328,0.0892407622274856,0.1142268077759434
2018-12-13,1.0405713791358635,0.3960616729467006,0.0893030467128279,0.1142686260414866
2018-12-14,1.049373574641412,0.5298192562176531,0.0894284747289018,0.1144848039456288
2018-12-15,1.051197690403143,1.459148882578008,0.0895452353136961,0.1146833539915143
2018-12-16,1.0595615614155274,1.6108221635916768,0.0895809953145865,0.1147832560541596
2018-12-17,1.0595174898647393,1.4821758080952399,0.0896140073792459,0.1149103919732197
2018-12-18,1.0490129786699665,1.609032797214423,0.0896605058050862,0.1149679934998068
2018-12-19,1.048162367232574,0.27350790105976497,0.089682583180614,0.1149628306859623
2018-12-20,1.041590613474172,0.24929112355945549,0.0897093353090402,0.1149730114702184
2018-12-21,1.04395072269566,0.36725822463024427,0.0897435430249366,0.1150078935581301
2018-12-22,1.0568144168569067,0.5109231255712183,0.0898404807155512,0.1151092515324729
2018-12-23,1.0619891823416736,1.4495652329120783,0.089843992701747,0.1150798735288726
2018-12-24,1.071522641422911,1.5459848949784507,0.0899004529703458,0.1150307065124363
2018-12-25,1.0723931929364847,1.4022005773769726,0.0899668444764811,0.1150229291280975
2018-12-26,1.0638015069011577,1.54881809290062,0.0900517413578753,0.1150848466739064
2018-12-27,1.0628007116074678,0.22395022294871936,0.0901210168801741,0.1151308216843214
2018-12-28,1.0569193462867505,0.1980433792068439,0.0902141611741459,0.1152552249936407
2018-12-29,1.0590796882203457,0.3295801539763157,0.0903362870775092,0.1154670819500955
2018-12-30,1.0695838177464914,0.46142925196285045,0.0904192574602176,0.1155828040931545
2018-12-31,1.0728235576941507,1.388449657775361,0.0904874265852198,0.1156810912257991
2019-01-01,1.0820693208884133,1.5301562539150995,0.0905444043388363,0.1158215153072474
2019-01-02,1.0839077839569786,1.401896969267554,0.0906364099841665,0.1160690524708744
2019-01-03,1.075610512909635,1.5644858383167097,0.0908128842107787,0.1163336780535751
2019-01-04,1.0755579382931855,0.19733709669273125,0.0909423918653132,0.1165260862420518
2019-01-05,1.069953433016932,0.22496206743240776,0.0910881929455103,0.1166693566797059
2019-01-06,1.0719863773308287,0.3173260791686161,0.0912037445178796,0.1168637226027279
2019-01-07,1.0830161321043714,0.4643818857118909,0.0913061119017792,0.1170255441613354
